draw_date,draw_id,game,game_name,letter,numbers,raw_text,source,url,draw_sequence
2024-02-16,100,supiri_dhana_sampatha,Supiri Dhana Sampatha,U,03;02;04;04;08;03,100 | 2024-Feb-16 Friday,dlb,https://www.dlb.lk/result/17/,1
2024-02-17,101,supiri_dhana_sampatha,Supiri Dhana Sampatha,G,06;00;07;02;09;01,101 | 2024-Feb-17 Saturday,dlb,https://www.dlb.lk/result/17/,2
2024-02-18,102,supiri_dhana_sampatha,Supiri Dhana Sampatha,W,05;09;07;01;05;06,102 | 2024-Feb-18 Sunday,dlb,https://www.dlb.lk/result/17/,3
2024-02-19,103,supiri_dhana_sampatha,Supiri Dhana Sampatha,J,05;02;07;02;00;08,103 | 2024-Feb-19 Monday,dlb,https://www.dlb.lk/result/17/,4
2024-02-20,104,supiri_dhana_sampatha,Supiri Dhana Sampatha,V,07;05;01;09;00;09,104 | 2024-Feb-20 Tuesday,dlb,https://www.dlb.lk/result/17/,5
2024-02-21,105,supiri_dhana_sampatha,Supiri Dhana Sampatha,R,07;08;09;09;02;08,105 | 2024-Feb-21 Wednesday,dlb,https://www.dlb.lk/result/17/,6
2024-02-22,106,supiri_dhana_sampatha,Supiri Dhana Sampatha,A,05;09;09;08;02;00,106 | 2024-Feb-22 Thursday,dlb,https://www.dlb.lk/result/17/,7
2024-02-23,107,supiri_dhana_sampatha,Supiri Dhana Sampatha,K,04;09;05;04;06;00,107 | 2024-Feb-23 Friday,dlb,https://www.dlb.lk/result/17/,8
2024-02-24,108,supiri_dhana_sampatha,Supiri Dhana Sampatha,B,08;03;02;03;06;08,108 | 2024-Feb-24 Saturday,dlb,https://www.dlb.lk/result/17/,9
2024-02-25,109,supiri_dhana_sampatha,Supiri Dhana Sampatha,V,02;02;02;05;08;03,109 | 2024-Feb-25 Sunday,dlb,https://www.dlb.lk/result/17/,10
2024-02-26,110,supiri_dhana_sampatha,Supiri Dhana Sampatha,E,03;06;05;02;01;07,110 | 2024-Feb-26 Monday,dlb,https://www.dlb.lk/result/17/,11
2024-02-27,111,supiri_dhana_sampatha,Supiri Dhana Sampatha,Y,04;00;01;00;09;08,111 | 2024-Feb-27 Tuesday,dlb,https://www.dlb.lk/result/17/,12
2024-02-28,112,supiri_dhana_sampatha,Supiri Dhana Sampatha,Y,00;01;08;03;02;08,112 | 2024-Feb-28 Wednesday,dlb,https://www.dlb.lk/result/17/,13
2024-02-29,113,supiri_dhana_sampatha,Supiri Dhana Sampatha,P,03;00;03;09;07;04,113 | 2024-Feb-29 Thursday,dlb,https://www.dlb.lk/result/17/,14
2024-03-01,114,supiri_dhana_sampatha,Supiri Dhana Sampatha,G,09;05;00;00;00;05,114 | 2024-Mar-01 Friday,dlb,https://www.dlb.lk/result/17/,15
2024-03-02,115,supiri_dhana_sampatha,Supiri Dhana Sampatha,K,05;00;09;07;04;07,115 | 2024-Mar-02 Saturday,dlb,https://www.dlb.lk/result/17/,16
2024-03-03,116,supiri_dhana_sampatha,Supiri Dhana Sampatha,G,05;00;07;09;00;04,116 | 2024-Mar-03 Sunday,dlb,https://www.dlb.lk/result/17/,17
2024-03-04,117,supiri_dhana_sampatha,Supiri Dhana Sampatha,T,04;03;00;00;03;08,117 | 2024-Mar-04 Monday,dlb,https://www.dlb.lk/result/17/,18
2024-03-05,118,supiri_dhana_sampatha,Supiri Dhana Sampatha,E,04;08;03;08;01;05,118 | 2024-Mar-05 Tuesday,dlb,https://www.dlb.lk/result/17/,19
2024-03-06,119,supiri_dhana_sampatha,Supiri Dhana Sampatha,U,06;08;09;00;04;08,119 | 2024-Mar-06 Wednesday,dlb,https://www.dlb.lk/result/17/,20
2024-03-07,120,supiri_dhana_sampatha,Supiri Dhana Sampatha,M,07;04;01;09;02;00,120 | 2024-Mar-07 Thursday,dlb,https://www.dlb.lk/result/17/,21
2024-03-08,121,supiri_dhana_sampatha,Supiri Dhana Sampatha,H,02;03;05;05;08;06,121 | 2024-Mar-08 Friday,dlb,https://www.dlb.lk/result/17/,22
2024-03-09,122,supiri_dhana_sampatha,Supiri Dhana Sampatha,H,02;07;06;04;00;02,122 | 2024-Mar-09 Saturday,dlb,https://www.dlb.lk/result/17/,23
2024-03-10,123,supiri_dhana_sampatha,Supiri Dhana Sampatha,U,03;02;04;00;05;03,123 | 2024-Mar-10 Sunday,dlb,https://www.dlb.lk/result/17/,24
2024-03-11,124,supiri_dhana_sampatha,Supiri Dhana Sampatha,K,00;02;01;06;02;01,124 | 2024-Mar-11 Monday,dlb,https://www.dlb.lk/result/17/,25
2024-03-12,125,supiri_dhana_sampatha,Supiri Dhana Sampatha,J,09;08;08;02;04;08,125 | 2024-Mar-12 Tuesday,dlb,https://www.dlb.lk/result/17/,26
2024-03-13,126,supiri_dhana_sampatha,Supiri Dhana Sampatha,Z,03;00;02;00;06;03,126 | 2024-Mar-13 Wednesday,dlb,https://www.dlb.lk/result/17/,27
2024-03-14,127,supiri_dhana_sampatha,Supiri Dhana Sampatha,R,03;00;02;04;02;03,127 | 2024-Mar-14 Thursday,dlb,https://www.dlb.lk/result/17/,28
2024-03-15,128,supiri_dhana_sampatha,Supiri Dhana Sampatha,E,05;06;06;00;07;02,128 | 2024-Mar-15 Friday,dlb,https://www.dlb.lk/result/17/,29
2024-03-16,129,supiri_dhana_sampatha,Supiri Dhana Sampatha,Y,07;05;00;02;05;06,129 | 2024-Mar-16 Saturday,dlb,https://www.dlb.lk/result/17/,30
2024-03-17,130,supiri_dhana_sampatha,Supiri Dhana Sampatha,O,01;06;02;00;05;03,130 | 2024-Mar-17 Sunday,dlb,https://www.dlb.lk/result/17/,31
2024-03-18,131,supiri_dhana_sampatha,Supiri Dhana Sampatha,Q,00;00;06;06;03;01,131 | 2024-Mar-18 Monday,dlb,https://www.dlb.lk/result/17/,32
2024-03-19,132,supiri_dhana_sampatha,Supiri Dhana Sampatha,E,01;07;08;06;02;03,132 | 2024-Mar-19 Tuesday,dlb,https://www.dlb.lk/result/17/,33
2024-03-20,133,supiri_dhana_sampatha,Supiri Dhana Sampatha,T,05;08;03;04;03;00,133 | 2024-Mar-20 Wednesday,dlb,https://www.dlb.lk/result/17/,34
2024-03-21,134,supiri_dhana_sampatha,Supiri Dhana Sampatha,K,00;01;00;02;06;01,134 | 2024-Mar-21 Thursday,dlb,https://www.dlb.lk/result/17/,35
2024-03-22,135,supiri_dhana_sampatha,Supiri Dhana Sampatha,O,06;07;00;08;03;01,135 | 2024-Mar-22 Friday,dlb,https://www.dlb.lk/result/17/,36
2024-03-23,136,supiri_dhana_sampatha,Supiri Dhana Sampatha,M,04;08;06;07;08;01,136 | 2024-Mar-23 Saturday,dlb,https://www.dlb.lk/result/17/,37
2024-03-24,137,supiri_dhana_sampatha,Supiri Dhana Sampatha,L,03;04;06;06;04;07,137 | 2024-Mar-24 Sunday,dlb,https://www.dlb.lk/result/17/,38
2024-03-25,138,supiri_dhana_sampatha,Supiri Dhana Sampatha,U,09;02;05;00;05;05,138 | 2024-Mar-25 Monday,dlb,https://www.dlb.lk/result/17/,39
2024-03-26,139,supiri_dhana_sampatha,Supiri Dhana Sampatha,S,07;07;05;09;03;08,139 | 2024-Mar-26 Tuesday,dlb,https://www.dlb.lk/result/17/,40
2024-03-27,140,supiri_dhana_sampatha,Supiri Dhana Sampatha,O,02;00;05;06;07;06,140 | 2024-Mar-27 Wednesday,dlb,https://www.dlb.lk/result/17/,41
2024-03-28,141,supiri_dhana_sampatha,Supiri Dhana Sampatha,K,09;08;05;05;08;02,141 | 2024-Mar-28 Thursday,dlb,https://www.dlb.lk/result/17/,42
2024-03-29,142,supiri_dhana_sampatha,Supiri Dhana Sampatha,Y,09;02;02;02;05;06,142 | 2024-Mar-29 Friday,dlb,https://www.dlb.lk/result/17/,43
2024-03-30,143,supiri_dhana_sampatha,Supiri Dhana Sampatha,E,03;00;08;01;03;09,143 | 2024-Mar-30 Saturday,dlb,https://www.dlb.lk/result/17/,44
2024-03-31,144,supiri_dhana_sampatha,Supiri Dhana Sampatha,U,02;04;02;01;08;08,144 | 2024-Mar-31 Sunday,dlb,https://www.dlb.lk/result/17/,45
2024-04-01,145,supiri_dhana_sampatha,Supiri Dhana Sampatha,K,09;04;00;06;02;06,145 | 2024-Apr-01 Monday,dlb,https://www.dlb.lk/result/17/,46
2024-04-02,146,supiri_dhana_sampatha,Supiri Dhana Sampatha,G,02;00;01;09;07;08,146 | 2024-Apr-02 Tuesday,dlb,https://www.dlb.lk/result/17/,47
2024-04-03,147,supiri_dhana_sampatha,Supiri Dhana Sampatha,K,06;03;03;00;05;06,147 | 2024-Apr-03 Wednesday,dlb,https://www.dlb.lk/result/17/,48
2024-04-04,148,supiri_dhana_sampatha,Supiri Dhana Sampatha,F,06;07;03;08;03;06,148 | 2024-Apr-04 Thursday,dlb,https://www.dlb.lk/result/17/,49
2024-04-05,149,supiri_dhana_sampatha,Supiri Dhana Sampatha,H,00;09;09;00;00;04,149 | 2024-Apr-05 Friday,dlb,https://www.dlb.lk/result/17/,50
2024-04-06,150,supiri_dhana_sampatha,Supiri Dhana Sampatha,N,01;05;04;04;06;02,150 | 2024-Apr-06 Saturday,dlb,https://www.dlb.lk/result/17/,51
2024-04-07,151,supiri_dhana_sampatha,Supiri Dhana Sampatha,W,07;03;00;00;07;01,151 | 2024-Apr-07 Sunday,dlb,https://www.dlb.lk/result/17/,52
2024-04-08,152,supiri_dhana_sampatha,Supiri Dhana Sampatha,T,02;01;01;05;01;07,152 | 2024-Apr-08 Monday,dlb,https://www.dlb.lk/result/17/,53
2024-04-09,153,supiri_dhana_sampatha,Supiri Dhana Sampatha,B,00;01;02;04;04;03,153 | 2024-Apr-09 Tuesday,dlb,https://www.dlb.lk/result/17/,54
2024-04-10,154,supiri_dhana_sampatha,Supiri Dhana Sampatha,A,07;03;05;05;05;04,154 | 2024-Apr-10 Wednesday,dlb,https://www.dlb.lk/result/17/,55
2024-04-11,155,supiri_dhana_sampatha,Supiri Dhana Sampatha,Y,01;04;09;01;00;03,155 | 2024-Apr-11 Thursday,dlb,https://www.dlb.lk/result/17/,56
2024-04-17,156,supiri_dhana_sampatha,Supiri Dhana Sampatha,A,01;03;06;09;05;03,156 | 2024-Apr-17 Wednesday,dlb,https://www.dlb.lk/result/17/,57
2024-04-18,157,supiri_dhana_sampatha,Supiri Dhana Sampatha,K,03;06;03;09;04;00,157 | 2024-Apr-18 Thursday,dlb,https://www.dlb.lk/result/17/,58
2024-04-19,158,supiri_dhana_sampatha,Supiri Dhana Sampatha,S,05;07;00;05;03;01,158 | 2024-Apr-19 Friday,dlb,https://www.dlb.lk/result/17/,59
2024-04-20,159,supiri_dhana_sampatha,Supiri Dhana Sampatha,Z,08;08;07;08;05;00,159 | 2024-Apr-20 Saturday,dlb,https://www.dlb.lk/result/17/,60
2024-04-21,160,supiri_dhana_sampatha,Supiri Dhana Sampatha,Y,00;00;07;03;09;00,160 | 2024-Apr-21 Sunday,dlb,https://www.dlb.lk/result/17/,61
2024-04-22,161,supiri_dhana_sampatha,Supiri Dhana Sampatha,D,09;08;00;05;06;02,161 | 2024-Apr-22 Monday,dlb,https://www.dlb.lk/result/17/,62
2024-04-23,162,supiri_dhana_sampatha,Supiri Dhana Sampatha,E,00;02;02;02;05;01,162 | 2024-Apr-23 Tuesday,dlb,https://www.dlb.lk/result/17/,63
2024-04-24,163,supiri_dhana_sampatha,Supiri Dhana Sampatha,Y,07;06;04;01;09;02,163 | 2024-Apr-24 Wednesday,dlb,https://www.dlb.lk/result/17/,64
2024-04-25,164,supiri_dhana_sampatha,Supiri Dhana Sampatha,N,02;03;00;08;09;09,164 | 2024-Apr-25 Thursday,dlb,https://www.dlb.lk/result/17/,65
2024-04-26,165,supiri_dhana_sampatha,Supiri Dhana Sampatha,Z,05;08;09;00;05;02,165 | 2024-Apr-26 Friday,dlb,https://www.dlb.lk/result/17/,66
2024-04-27,166,supiri_dhana_sampatha,Supiri Dhana Sampatha,B,09;03;02;04;01;00,166 | 2024-Apr-27 Saturday,dlb,https://www.dlb.lk/result/17/,67
2024-04-28,167,supiri_dhana_sampatha,Supiri Dhana Sampatha,C,06;05;03;05;00;02,167 | 2024-Apr-28 Sunday,dlb,https://www.dlb.lk/result/17/,68
2024-04-29,168,supiri_dhana_sampatha,Supiri Dhana Sampatha,X,05;00;09;01;03;07,168 | 2024-Apr-29 Monday,dlb,https://www.dlb.lk/result/17/,69
2024-04-30,169,supiri_dhana_sampatha,Supiri Dhana Sampatha,P,02;02;04;07;02;02,169 | 2024-Apr-30 Tuesday,dlb,https://www.dlb.lk/result/17/,70
2024-05-01,170,supiri_dhana_sampatha,Supiri Dhana Sampatha,R,08;04;09;09;06;04,170 | 2024-May-01 Wednesday,dlb,https://www.dlb.lk/result/17/,71
2024-05-02,171,supiri_dhana_sampatha,Supiri Dhana Sampatha,V,09;02;06;05;01;05,171 | 2024-May-02 Thursday,dlb,https://www.dlb.lk/result/17/,72
2024-05-03,172,supiri_dhana_sampatha,Supiri Dhana Sampatha,O,04;05;04;04;03;08,172 | 2024-May-03 Friday,dlb,https://www.dlb.lk/result/17/,73
2024-05-04,173,supiri_dhana_sampatha,Supiri Dhana Sampatha,J,00;00;02;04;00;03,173 | 2024-May-04 Saturday,dlb,https://www.dlb.lk/result/17/,74
2024-05-05,174,supiri_dhana_sampatha,Supiri Dhana Sampatha,G,02;08;05;04;08;03,174 | 2024-May-05 Sunday,dlb,https://www.dlb.lk/result/17/,75
2024-05-06,175,supiri_dhana_sampatha,Supiri Dhana Sampatha,V,05;01;00;08;03;01,175 | 2024-May-06 Monday,dlb,https://www.dlb.lk/result/17/,76
2024-05-07,176,supiri_dhana_sampatha,Supiri Dhana Sampatha,F,03;06;00;09;03;04,176 | 2024-May-07 Tuesday,dlb,https://www.dlb.lk/result/17/,77
2024-05-08,177,supiri_dhana_sampatha,Supiri Dhana Sampatha,L,02;06;07;05;03;05,177 | 2024-May-08 Wednesday,dlb,https://www.dlb.lk/result/17/,78
2024-05-09,178,supiri_dhana_sampatha,Supiri Dhana Sampatha,U,07;02;08;08;01;07,178 | 2024-May-09 Thursday,dlb,https://www.dlb.lk/result/17/,79
2024-05-10,179,supiri_dhana_sampatha,Supiri Dhana Sampatha,C,02;05;01;02;02;02,179 | 2024-May-10 Friday,dlb,https://www.dlb.lk/result/17/,80
2024-05-11,180,supiri_dhana_sampatha,Supiri Dhana Sampatha,S,01;06;04;08;04;03,180 | 2024-May-11 Saturday,dlb,https://www.dlb.lk/result/17/,81
2024-05-12,181,supiri_dhana_sampatha,Supiri Dhana Sampatha,K,06;04;02;04;09;07,181 | 2024-May-12 Sunday,dlb,https://www.dlb.lk/result/17/,82
2024-05-13,182,supiri_dhana_sampatha,Supiri Dhana Sampatha,H,05;05;06;06;05;02,182 | 2024-May-13 Monday,dlb,https://www.dlb.lk/result/17/,83
2024-05-14,183,supiri_dhana_sampatha,Supiri Dhana Sampatha,M,09;05;01;03;05;01,183 | 2024-May-14 Tuesday,dlb,https://www.dlb.lk/result/17/,84
2024-05-15,184,supiri_dhana_sampatha,Supiri Dhana Sampatha,V,06;04;06;07;00;00,184 | 2024-May-15 Wednesday,dlb,https://www.dlb.lk/result/17/,85
2024-05-16,185,supiri_dhana_sampatha,Supiri Dhana Sampatha,J,00;08;05;04;03;01,185 | 2024-May-16 Thursday,dlb,https://www.dlb.lk/result/17/,86
2024-05-17,186,supiri_dhana_sampatha,Supiri Dhana Sampatha,J,02;06;04;05;03;04,186 | 2024-May-17 Friday,dlb,https://www.dlb.lk/result/17/,87
2024-05-18,187,supiri_dhana_sampatha,Supiri Dhana Sampatha,Y,03;03;09;03;03;05,187 | 2024-May-18 Saturday,dlb,https://www.dlb.lk/result/17/,88
2024-05-19,188,supiri_dhana_sampatha,Supiri Dhana Sampatha,E,05;07;00;01;04;07,188 | 2024-May-19 Sunday,dlb,https://www.dlb.lk/result/17/,89
2024-05-20,189,supiri_dhana_sampatha,Supiri Dhana Sampatha,L,00;02;07;05;05;00,189 | 2024-May-20 Monday,dlb,https://www.dlb.lk/result/17/,90
2024-05-21,190,supiri_dhana_sampatha,Supiri Dhana Sampatha,K,03;00;01;07;07;08,190 | 2024-May-21 Tuesday,dlb,https://www.dlb.lk/result/17/,91
2024-05-22,191,supiri_dhana_sampatha,Supiri Dhana Sampatha,Z,04;03;06;04;02;00,191 | 2024-May-22 Wednesday,dlb,https://www.dlb.lk/result/17/,92
2024-05-25,192,supiri_dhana_sampatha,Supiri Dhana Sampatha,L,03;00;02;03;07;00,192 | 2024-May-25 Saturday,dlb,https://www.dlb.lk/result/17/,93
2024-05-26,193,supiri_dhana_sampatha,Supiri Dhana Sampatha,V,07;08;09;08;07;00,193 | 2024-May-26 Sunday,dlb,https://www.dlb.lk/result/17/,94
2024-05-27,194,supiri_dhana_sampatha,Supiri Dhana Sampatha,R,08;01;09;05;07;03,194 | 2024-May-27 Monday,dlb,https://www.dlb.lk/result/17/,95
2024-05-28,195,supiri_dhana_sampatha,Supiri Dhana Sampatha,Y,02;01;03;01;09;06,195 | 2024-May-28 Tuesday,dlb,https://www.dlb.lk/result/17/,96
2024-05-29,196,supiri_dhana_sampatha,Supiri Dhana Sampatha,H,09;09;07;06;01;00,196 | 2024-May-29 Wednesday,dlb,https://www.dlb.lk/result/17/,97
2024-05-30,197,supiri_dhana_sampatha,Supiri Dhana Sampatha,S,01;03;00;05;00;05,197 | 2024-May-30 Thursday,dlb,https://www.dlb.lk/result/17/,98
2024-05-31,198,supiri_dhana_sampatha,Supiri Dhana Sampatha,W,00;06;05;00;01;01,198 | 2024-May-31 Friday,dlb,https://www.dlb.lk/result/17/,99
2024-06-01,199,supiri_dhana_sampatha,Supiri Dhana Sampatha,K,02;04;05;05;00;00,199 | 2024-Jun-01 Saturday,dlb,https://www.dlb.lk/result/17/,100
2024-06-02,200,supiri_dhana_sampatha,Supiri Dhana Sampatha,L,09;00;07;03;04;03,200 | 2024-Jun-02 Sunday,dlb,https://www.dlb.lk/result/17/,101
2024-06-03,201,supiri_dhana_sampatha,Supiri Dhana Sampatha,J,08;09;05;01;00;09,201 | 2024-Jun-03 Monday,dlb,https://www.dlb.lk/result/17/,102
2024-06-04,202,supiri_dhana_sampatha,Supiri Dhana Sampatha,X,04;03;05;02;03;06,202 | 2024-Jun-04 Tuesday,dlb,https://www.dlb.lk/result/17/,103
2024-06-05,203,supiri_dhana_sampatha,Supiri Dhana Sampatha,E,07;03;03;06;04;08,203 | 2024-Jun-05 Wednesday,dlb,https://www.dlb.lk/result/17/,104
2024-06-06,204,supiri_dhana_sampatha,Supiri Dhana Sampatha,S,03;00;00;07;06;01,204 | 2024-Jun-06 Thursday,dlb,https://www.dlb.lk/result/17/,105
2024-06-07,205,supiri_dhana_sampatha,Supiri Dhana Sampatha,D,01;05;08;00;00;06,205 | 2024-Jun-07 Friday,dlb,https://www.dlb.lk/result/17/,106
2024-06-08,206,supiri_dhana_sampatha,Supiri Dhana Sampatha,S,00;09;00;08;08;01,206 | 2024-Jun-08 Saturday,dlb,https://www.dlb.lk/result/17/,107
2024-06-09,207,supiri_dhana_sampatha,Supiri Dhana Sampatha,U,08;03;01;09;07;07,207 | 2024-Jun-09 Sunday,dlb,https://www.dlb.lk/result/17/,108
2024-06-10,208,supiri_dhana_sampatha,Supiri Dhana Sampatha,N,00;09;03;09;02;05,208 | 2024-Jun-10 Monday,dlb,https://www.dlb.lk/result/17/,109
2024-06-11,209,supiri_dhana_sampatha,Supiri Dhana Sampatha,Q,06;09;02;04;00;08,209 | 2024-Jun-11 Tuesday,dlb,https://www.dlb.lk/result/17/,110
2024-06-12,210,supiri_dhana_sampatha,Supiri Dhana Sampatha,A,07;01;06;03;08;07,210 | 2024-Jun-12 Wednesday,dlb,https://www.dlb.lk/result/17/,111
2024-06-13,211,supiri_dhana_sampatha,Supiri Dhana Sampatha,O,01;00;09;03;00;05,211 | 2024-Jun-13 Thursday,dlb,https://www.dlb.lk/result/17/,112
2024-06-14,212,supiri_dhana_sampatha,Supiri Dhana Sampatha,Q,04;04;07;01;07;00,212 | 2024-Jun-14 Friday,dlb,https://www.dlb.lk/result/17/,113
2024-06-15,213,supiri_dhana_sampatha,Supiri Dhana Sampatha,C,09;03;07;06;03;03,213 | 2024-Jun-15 Saturday,dlb,https://www.dlb.lk/result/17/,114
2024-06-16,214,supiri_dhana_sampatha,Supiri Dhana Sampatha,N,05;07;05;08;04;06,214 | 2024-Jun-16 Sunday,dlb,https://www.dlb.lk/result/17/,115
2024-06-17,215,supiri_dhana_sampatha,Supiri Dhana Sampatha,Y,05;02;03;04;02;09,215 | 2024-Jun-17 Monday,dlb,https://www.dlb.lk/result/17/,116
2024-06-18,216,supiri_dhana_sampatha,Supiri Dhana Sampatha,N,04;02;00;06;05;03,216 | 2024-Jun-18 Tuesday,dlb,https://www.dlb.lk/result/17/,117
2024-06-19,217,supiri_dhana_sampatha,Supiri Dhana Sampatha,F,05;00;03;09;02;00,217 | 2024-Jun-19 Wednesday,dlb,https://www.dlb.lk/result/17/,118
2024-06-20,218,supiri_dhana_sampatha,Supiri Dhana Sampatha,Q,03;07;03;06;07;02,218 | 2024-Jun-20 Thursday,dlb,https://www.dlb.lk/result/17/,119
2024-06-21,219,supiri_dhana_sampatha,Supiri Dhana Sampatha,E,01;00;01;06;05;04,219 | 2024-Jun-21 Friday,dlb,https://www.dlb.lk/result/17/,120
2024-06-22,220,supiri_dhana_sampatha,Supiri Dhana Sampatha,C,04;07;09;09;07;04,220 | 2024-Jun-22 Saturday,dlb,https://www.dlb.lk/result/17/,121
2024-06-23,221,supiri_dhana_sampatha,Supiri Dhana Sampatha,G,03;00;02;08;03;00,221 | 2024-Jun-23 Sunday,dlb,https://www.dlb.lk/result/17/,122
2024-06-24,222,supiri_dhana_sampatha,Supiri Dhana Sampatha,A,00;02;06;03;07;02,222 | 2024-Jun-24 Monday,dlb,https://www.dlb.lk/result/17/,123
2024-06-25,223,supiri_dhana_sampatha,Supiri Dhana Sampatha,V,03;00;07;08;06;07,223 | 2024-Jun-25 Tuesday,dlb,https://www.dlb.lk/result/17/,124
2024-06-26,224,supiri_dhana_sampatha,Supiri Dhana Sampatha,W,00;04;02;07;02;08,224 | 2024-Jun-26 Wednesday,dlb,https://www.dlb.lk/result/17/,125
2024-06-27,225,supiri_dhana_sampatha,Supiri Dhana Sampatha,U,05;01;06;04;07;01,225 | 2024-Jun-27 Thursday,dlb,https://www.dlb.lk/result/17/,126
2024-06-28,226,supiri_dhana_sampatha,Supiri Dhana Sampatha,B,06;08;07;08;07;04,226 | 2024-Jun-28 Friday,dlb,https://www.dlb.lk/result/17/,127
2024-06-29,227,supiri_dhana_sampatha,Supiri Dhana Sampatha,C,06;02;07;04;09;08,227 | 2024-Jun-29 Saturday,dlb,https://www.dlb.lk/result/17/,128
2024-06-30,228,supiri_dhana_sampatha,Supiri Dhana Sampatha,O,07;05;07;03;02;06,228 | 2024-Jun-30 Sunday,dlb,https://www.dlb.lk/result/17/,129
2024-07-01,229,supiri_dhana_sampatha,Supiri Dhana Sampatha,W,03;04;08;02;09;01,229 | 2024-Jul-01 Monday,dlb,https://www.dlb.lk/result/17/,130
2024-07-02,230,supiri_dhana_sampatha,Supiri Dhana Sampatha,W,07;02;02;08;00;05,230 | 2024-Jul-02 Tuesday,dlb,https://www.dlb.lk/result/17/,131
2024-07-03,231,supiri_dhana_sampatha,Supiri Dhana Sampatha,Z,08;09;03;07;04;09,231 | 2024-Jul-03 Wednesday,dlb,https://www.dlb.lk/result/17/,132
2024-07-04,232,supiri_dhana_sampatha,Supiri Dhana Sampatha,V,09;06;07;05;03;00,232 | 2024-Jul-04 Thursday,dlb,https://www.dlb.lk/result/17/,133
2024-07-05,233,supiri_dhana_sampatha,Supiri Dhana Sampatha,B,06;05;01;05;05;03,233 | 2024-Jul-05 Friday,dlb,https://www.dlb.lk/result/17/,134
2024-07-06,234,supiri_dhana_sampatha,Supiri Dhana Sampatha,E,05;06;04;00;04;01,234 | 2024-Jul-06 Saturday,dlb,https://www.dlb.lk/result/17/,135
2024-07-07,235,supiri_dhana_sampatha,Supiri Dhana Sampatha,K,07;09;05;08;02;03,235 | 2024-Jul-07 Sunday,dlb,https://www.dlb.lk/result/17/,136
