draw_date,draw_id,game,game_name,letter,numbers,raw_text,source,url,draw_sequence
2024-07-08,236,supiri_dhana_sampatha,Supiri Dhana Sampatha,Z,01;01;05;02;09;01,236 | 2024-Jul-08 Monday,dlb,https://www.dlb.lk/result/17/,137
2024-07-09,237,supiri_dhana_sampatha,Supiri Dhana Sampatha,N,06;02;04;02;09;04,237 | 2024-Jul-09 Tuesday,dlb,https://www.dlb.lk/result/17/,138
2024-07-10,238,supiri_dhana_sampatha,Supiri Dhana Sampatha,H,08;00;09;09;01;08,238 | 2024-Jul-10 Wednesday,dlb,https://www.dlb.lk/result/17/,139
2024-07-11,239,supiri_dhana_sampatha,Supiri Dhana Sampatha,B,07;02;03;08;01;02,239 | 2024-Jul-11 Thursday,dlb,https://www.dlb.lk/result/17/,140
2024-07-12,240,supiri_dhana_sampatha,Supiri Dhana Sampatha,H,09;02;06;03;04;09,240 | 2024-Jul-12 Friday,dlb,https://www.dlb.lk/result/17/,141
2024-07-13,241,supiri_dhana_sampatha,Supiri Dhana Sampatha,E,06;03;06;03;06;00,241 | 2024-Jul-13 Saturday,dlb,https://www.dlb.lk/result/17/,142
2024-07-14,242,supiri_dhana_sampatha,Supiri Dhana Sampatha,N,09;02;05;09;02;02,242 | 2024-Jul-14 Sunday,dlb,https://www.dlb.lk/result/17/,143
2024-07-15,243,supiri_dhana_sampatha,Supiri Dhana Sampatha,E,05;07;04;07;05;05,243 | 2024-Jul-15 Monday,dlb,https://www.dlb.lk/result/17/,144
2024-07-16,244,supiri_dhana_sampatha,Supiri Dhana Sampatha,R,02;06;09;03;07;05,244 | 2024-Jul-16 Tuesday,dlb,https://www.dlb.lk/result/17/,145
2024-07-17,245,supiri_dhana_sampatha,Supiri Dhana Sampatha,B,09;02;08;03;06;06,245 | 2024-Jul-17 Wednesday,dlb,https://www.dlb.lk/result/17/,146
2024-07-18,246,supiri_dhana_sampatha,Supiri Dhana Sampatha,U,06;04;01;08;09;06,246 | 2024-Jul-18 Thursday,dlb,https://www.dlb.lk/result/17/,147
2024-07-19,247,supiri_dhana_sampatha,Supiri Dhana Sampatha,G,06;06;02;00;06;00,247 | 2024-Jul-19 Friday,dlb,https://www.dlb.lk/result/17/,148
2024-07-20,248,supiri_dhana_sampatha,Supiri Dhana Sampatha,R,06;00;04;02;00;08,248 | 2024-Jul-20 Saturday,dlb,https://www.dlb.lk/result/17/,149
2024-07-21,249,supiri_dhana_sampatha,Supiri Dhana Sampatha,W,09;05;00;04;05;08,249 | 2024-Jul-21 Sunday,dlb,https://www.dlb.lk/result/17/,150
2024-07-22,250,supiri_dhana_sampatha,Supiri Dhana Sampatha,C,05;01;09;09;03;08,250 | 2024-Jul-22 Monday,dlb,https://www.dlb.lk/result/17/,151
2024-07-23,251,supiri_dhana_sampatha,Supiri Dhana Sampatha,E,07;03;01;00;08;03,251 | 2024-Jul-23 Tuesday,dlb,https://www.dlb.lk/result/17/,152
2024-07-24,252,supiri_dhana_sampatha,Supiri Dhana Sampatha,R,02;08;04;03;03;09,252 | 2024-Jul-24 Wednesday,dlb,https://www.dlb.lk/result/17/,153
2024-07-25,253,supiri_dhana_sampatha,Supiri Dhana Sampatha,O,04;00;03;05;02;07,253 | 2024-Jul-25 Thursday,dlb,https://www.dlb.lk/result/17/,154
2024-07-26,254,supiri_dhana_sampatha,Supiri Dhana Sampatha,L,04;05;00;07;07;08,254 | 2024-Jul-26 Friday,dlb,https://www.dlb.lk/result/17/,155
2024-07-27,255,supiri_dhana_sampatha,Supiri Dhana Sampatha,H,06;00;04;08;03;06,255 | 2024-Jul-27 Saturday,dlb,https://www.dlb.lk/result/17/,156
2024-07-28,256,supiri_dhana_sampatha,Supiri Dhana Sampatha,C,06;06;09;08;01;06,256 | 2024-Jul-28 Sunday,dlb,https://www.dlb.lk/result/17/,157
2024-07-29,257,supiri_dhana_sampatha,Supiri Dhana Sampatha,N,05;05;04;03;05;00,257 | 2024-Jul-29 Monday,dlb,https://www.dlb.lk/result/17/,158
2024-07-30,258,supiri_dhana_sampatha,Supiri Dhana Sampatha,R,00;08;09;09;00;08,258 | 2024-Jul-30 Tuesday,dlb,https://www.dlb.lk/result/17/,159
2024-07-31,259,supiri_dhana_sampatha,Supiri Dhana Sampatha,Z,04;02;04;09;02;01,259 | 2024-Jul-31 Wednesday,dlb,https://www.dlb.lk/result/17/,160
2024-08-01,260,supiri_dhana_sampatha,Supiri Dhana Sampatha,V,09;03;07;09;07;01,260 | 2024-Aug-01 Thursday,dlb,https://www.dlb.lk/result/17/,161
2024-08-02,261,supiri_dhana_sampatha,Supiri Dhana Sampatha,L,03;07;03;07;06;08,261 | 2024-Aug-02 Friday,dlb,https://www.dlb.lk/result/17/,162
2024-08-03,262,supiri_dhana_sampatha,Supiri Dhana Sampatha,P,00;02;00;08;04;08,262 | 2024-Aug-03 Saturday,dlb,https://www.dlb.lk/result/17/,163
2024-08-04,263,supiri_dhana_sampatha,Supiri Dhana Sampatha,W,08;02;03;03;02;04,263 | 2024-Aug-04 Sunday,dlb,https://www.dlb.lk/result/17/,164
2024-08-05,264,supiri_dhana_sampatha,Supiri Dhana Sampatha,E,03;08;09;05;04;06,264 | 2024-Aug-05 Monday,dlb,https://www.dlb.lk/result/17/,165
2024-08-06,265,supiri_dhana_sampatha,Supiri Dhana Sampatha,T,03;01;05;05;03;05,265 | 2024-Aug-06 Tuesday,dlb,https://www.dlb.lk/result/17/,166
2024-08-07,266,supiri_dhana_sampatha,Supiri Dhana Sampatha,R,04;00;06;01;03;06,266 | 2024-Aug-07 Wednesday,dlb,https://www.dlb.lk/result/17/,167
2024-08-08,267,supiri_dhana_sampatha,Supiri Dhana Sampatha,R,05;00;07;06;01;01,267 | 2024-Aug-08 Thursday,dlb,https://www.dlb.lk/result/17/,168
2024-08-09,268,supiri_dhana_sampatha,Supiri Dhana Sampatha,Z,03;09;07;09;05;08,268 | 2024-Aug-09 Friday,dlb,https://www.dlb.lk/result/17/,169
2024-08-10,269,supiri_dhana_sampatha,Supiri Dhana Sampatha,A,00;01;03;05;09;05,269 | 2024-Aug-10 Saturday,dlb,https://www.dlb.lk/result/17/,170
2024-08-11,270,supiri_dhana_sampatha,Supiri Dhana Sampatha,S,02;00;04;08;08;07,270 | 2024-Aug-11 Sunday,dlb,https://www.dlb.lk/result/17/,171
2024-08-12,271,supiri_dhana_sampatha,Supiri Dhana Sampatha,A,00;07;06;05;04;08,271 | 2024-Aug-12 Monday,dlb,https://www.dlb.lk/result/17/,172
2024-08-13,272,supiri_dhana_sampatha,Supiri Dhana Sampatha,U,05;07;04;04;07;04,272 | 2024-Aug-13 Tuesday,dlb,https://www.dlb.lk/result/17/,173
2024-08-14,273,supiri_dhana_sampatha,Supiri Dhana Sampatha,Z,01;05;07;02;02;03,273 | 2024-Aug-14 Wednesday,dlb,https://www.dlb.lk/result/17/,174
2024-08-15,274,supiri_dhana_sampatha,Supiri Dhana Sampatha,U,07;03;09;08;06;00,274 | 2024-Aug-15 Thursday,dlb,https://www.dlb.lk/result/17/,175
2024-08-16,275,supiri_dhana_sampatha,Supiri Dhana Sampatha,V,07;02;06;09;09;03,275 | 2024-Aug-16 Friday,dlb,https://www.dlb.lk/result/17/,176
2024-08-17,276,supiri_dhana_sampatha,Supiri Dhana Sampatha,C,06;05;05;09;04;00,276 | 2024-Aug-17 Saturday,dlb,https://www.dlb.lk/result/17/,177
2024-08-18,277,supiri_dhana_sampatha,Supiri Dhana Sampatha,H,03;06;09;03;07;07,277 | 2024-Aug-18 Sunday,dlb,https://www.dlb.lk/result/17/,178
2024-08-19,278,supiri_dhana_sampatha,Supiri Dhana Sampatha,T,05;07;03;01;00;04,278 | 2024-Aug-19 Monday,dlb,https://www.dlb.lk/result/17/,179
2024-08-20,279,supiri_dhana_sampatha,Supiri Dhana Sampatha,A,06;03;03;06;00;07,279 | 2024-Aug-20 Tuesday,dlb,https://www.dlb.lk/result/17/,180
2024-08-21,280,supiri_dhana_sampatha,Supiri Dhana Sampatha,F,00;03;07;01;08;08,280 | 2024-Aug-21 Wednesday,dlb,https://www.dlb.lk/result/17/,181
2024-08-22,281,supiri_dhana_sampatha,Supiri Dhana Sampatha,S,05;07;08;08;00;07,281 | 2024-Aug-22 Thursday,dlb,https://www.dlb.lk/result/17/,182
2024-08-23,282,supiri_dhana_sampatha,Supiri Dhana Sampatha,G,07;07;09;01;02;03,282 | 2024-Aug-23 Friday,dlb,https://www.dlb.lk/result/17/,183
2024-08-24,283,supiri_dhana_sampatha,Supiri Dhana Sampatha,T,02;01;01;07;08;06,283 | 2024-Aug-24 Saturday,dlb,https://www.dlb.lk/result/17/,184
2024-08-25,284,supiri_dhana_sampatha,Supiri Dhana Sampatha,R,06;07;08;07;05;06,284 | 2024-Aug-25 Sunday,dlb,https://www.dlb.lk/result/17/,185
2024-08-26,285,supiri_dhana_sampatha,Supiri Dhana Sampatha,B,08;01;06;02;00;01,285 | 2024-Aug-26 Monday,dlb,https://www.dlb.lk/result/17/,186
2024-08-27,286,supiri_dhana_sampatha,Supiri Dhana Sampatha,Y,07;08;02;04;01;00,286 | 2024-Aug-27 Tuesday,dlb,https://www.dlb.lk/result/17/,187
2024-08-28,287,supiri_dhana_sampatha,Supiri Dhana Sampatha,G,06;02;05;04;01;00,287 | 2024-Aug-28 Wednesday,dlb,https://www.dlb.lk/result/17/,188
2024-08-29,288,supiri_dhana_sampatha,Supiri Dhana Sampatha,D,03;09;03;04;09;00,288 | 2024-Aug-29 Thursday,dlb,https://www.dlb.lk/result/17/,189
2024-08-30,289,supiri_dhana_sampatha,Supiri Dhana Sampatha,G,09;02;08;04;03;03,289 | 2024-Aug-30 Friday,dlb,https://www.dlb.lk/result/17/,190
2024-08-31,290,supiri_dhana_sampatha,Supiri Dhana Sampatha,H,04;00;00;08;00;03,290 | 2024-Aug-31 Saturday,dlb,https://www.dlb.lk/result/17/,191
2024-09-01,291,supiri_dhana_sampatha,Supiri Dhana Sampatha,M,03;09;00;04;02;06,291 | 2024-Sep-01 Sunday,dlb,https://www.dlb.lk/result/17/,192
2024-09-02,292,supiri_dhana_sampatha,Supiri Dhana Sampatha,M,02;04;01;09;05;04,292 | 2024-Sep-02 Monday,dlb,https://www.dlb.lk/result/17/,193
2024-09-03,293,supiri_dhana_sampatha,Supiri Dhana Sampatha,N,05;02;01;03;01;06,293 | 2024-Sep-03 Tuesday,dlb,https://www.dlb.lk/result/17/,194
2024-09-04,294,supiri_dhana_sampatha,Supiri Dhana Sampatha,L,08;09;02;01;03;07,294 | 2024-Sep-04 Wednesday,dlb,https://www.dlb.lk/result/17/,195
2024-09-05,295,supiri_dhana_sampatha,Supiri Dhana Sampatha,H,08;06;02;01;03;00,295 | 2024-Sep-05 Thursday,dlb,https://www.dlb.lk/result/17/,196
2024-09-06,296,supiri_dhana_sampatha,Supiri Dhana Sampatha,Z,00;02;03;00;09;00,296 | 2024-Sep-06 Friday,dlb,https://www.dlb.lk/result/17/,197
2024-09-07,297,supiri_dhana_sampatha,Supiri Dhana Sampatha,D,05;09;06;01;05;09,297 | 2024-Sep-07 Saturday,dlb,https://www.dlb.lk/result/17/,198
2024-09-08,298,supiri_dhana_sampatha,Supiri Dhana Sampatha,T,00;07;07;09;00;03,298 | 2024-Sep-08 Sunday,dlb,https://www.dlb.lk/result/17/,199
2024-09-09,299,supiri_dhana_sampatha,Supiri Dhana Sampatha,L,09;08;02;02;06;07,299 | 2024-Sep-09 Monday,dlb,https://www.dlb.lk/result/17/,200
2024-09-10,300,supiri_dhana_sampatha,Supiri Dhana Sampatha,O,03;08;05;08;07;02,300 | 2024-Sep-10 Tuesday,dlb,https://www.dlb.lk/result/17/,201
2024-09-11,301,supiri_dhana_sampatha,Supiri Dhana Sampatha,A,00;08;08;05;09;02,301 | 2024-Sep-11 Wednesday,dlb,https://www.dlb.lk/result/17/,202
2024-09-12,302,supiri_dhana_sampatha,Supiri Dhana Sampatha,W,05;07;02;02;06;03,302 | 2024-Sep-12 Thursday,dlb,https://www.dlb.lk/result/17/,203
2024-09-13,303,supiri_dhana_sampatha,Supiri Dhana Sampatha,L,07;03;08;06;06;06,303 | 2024-Sep-13 Friday,dlb,https://www.dlb.lk/result/17/,204
2024-09-14,304,supiri_dhana_sampatha,Supiri Dhana Sampatha,P,00;00;06;04;07;01,304 | 2024-Sep-14 Saturday,dlb,https://www.dlb.lk/result/17/,205
2024-09-15,305,supiri_dhana_sampatha,Supiri Dhana Sampatha,Y,08;00;09;04;04;03,305 | 2024-Sep-15 Sunday,dlb,https://www.dlb.lk/result/17/,206
2024-09-16,306,supiri_dhana_sampatha,Supiri Dhana Sampatha,H,04;06;08;00;02;02,306 | 2024-Sep-16 Monday,dlb,https://www.dlb.lk/result/17/,207
2024-09-17,307,supiri_dhana_sampatha,Supiri Dhana Sampatha,D,06;06;09;06;03;09,307 | 2024-Sep-17 Tuesday,dlb,https://www.dlb.lk/result/17/,208
2024-09-18,308,supiri_dhana_sampatha,Supiri Dhana Sampatha,F,01;06;02;05;04;05,308 | 2024-Sep-18 Wednesday,dlb,https://www.dlb.lk/result/17/,209
2024-09-19,309,supiri_dhana_sampatha,Supiri Dhana Sampatha,Q,06;02;07;08;08;00,309 | 2024-Sep-19 Thursday,dlb,https://www.dlb.lk/result/17/,210
2024-09-20,310,supiri_dhana_sampatha,Supiri Dhana Sampatha,E,06;07;00;09;03;03,310 | 2024-Sep-20 Friday,dlb,https://www.dlb.lk/result/17/,211
2024-09-21,311,supiri_dhana_sampatha,Supiri Dhana Sampatha,O,02;08;06;09;05;03,311 | 2024-Sep-21 Saturday,dlb,https://www.dlb.lk/result/17/,212
2024-09-23,312,supiri_dhana_sampatha,Supiri Dhana Sampatha,T,06;05;09;04;01;05,312 | 2024-Sep-23 Monday,dlb,https://www.dlb.lk/result/17/,213
2024-09-24,313,supiri_dhana_sampatha,Supiri Dhana Sampatha,Y,00;04;04;02;07;04,313 | 2024-Sep-24 Tuesday,dlb,https://www.dlb.lk/result/17/,214
2024-09-25,314,supiri_dhana_sampatha,Supiri Dhana Sampatha,E,01;02;02;01;00;08,314 | 2024-Sep-25 Wednesday,dlb,https://www.dlb.lk/result/17/,215
2024-09-26,315,supiri_dhana_sampatha,Supiri Dhana Sampatha,S,07;02;01;03;00;04,315 | 2024-Sep-26 Thursday,dlb,https://www.dlb.lk/result/17/,216
2024-09-27,316,supiri_dhana_sampatha,Supiri Dhana Sampatha,D,04;06;02;08;03;05,316 | 2024-Sep-27 Friday,dlb,https://www.dlb.lk/result/17/,217
2024-09-28,317,supiri_dhana_sampatha,Supiri Dhana Sampatha,X,09;05;00;04;04;05,317 | 2024-Sep-28 Saturday,dlb,https://www.dlb.lk/result/17/,218
2024-09-29,318,supiri_dhana_sampatha,Supiri Dhana Sampatha,K,09;03;02;09;02;09,318 | 2024-Sep-29 Sunday,dlb,https://www.dlb.lk/result/17/,219
2024-09-30,319,supiri_dhana_sampatha,Supiri Dhana Sampatha,T,03;00;08;08;02;08,319 | 2024-Sep-30 Monday,dlb,https://www.dlb.lk/result/17/,220
2024-10-01,320,supiri_dhana_sampatha,Supiri Dhana Sampatha,Z,06;02;03;04;04;03,320 | 2024-Oct-01 Tuesday,dlb,https://www.dlb.lk/result/17/,221
2024-10-02,321,supiri_dhana_sampatha,Supiri Dhana Sampatha,K,01;02;09;04;04;00,321 | 2024-Oct-02 Wednesday,dlb,https://www.dlb.lk/result/17/,222
2024-10-03,322,supiri_dhana_sampatha,Supiri Dhana Sampatha,Y,05;05;08;02;02;01,322 | 2024-Oct-03 Thursday,dlb,https://www.dlb.lk/result/17/,223
2024-10-04,323,supiri_dhana_sampatha,Supiri Dhana Sampatha,U,03;01;01;01;08;07,323 | 2024-Oct-04 Friday,dlb,https://www.dlb.lk/result/17/,224
2024-10-05,324,supiri_dhana_sampatha,Supiri Dhana Sampatha,D,04;06;07;00;05;05,324 | 2024-Oct-05 Saturday,dlb,https://www.dlb.lk/result/17/,225
2024-10-06,325,supiri_dhana_sampatha,Supiri Dhana Sampatha,E,05;01;05;02;03;06,325 | 2024-Oct-06 Sunday,dlb,https://www.dlb.lk/result/17/,226
2024-10-07,326,supiri_dhana_sampatha,Supiri Dhana Sampatha,T,06;09;09;04;06;07,326 | 2024-Oct-07 Monday,dlb,https://www.dlb.lk/result/17/,227
2024-10-08,327,supiri_dhana_sampatha,Supiri Dhana Sampatha,T,05;04;03;07;02;08,327 | 2024-Oct-08 Tuesday,dlb,https://www.dlb.lk/result/17/,228
2024-10-09,328,supiri_dhana_sampatha,Supiri Dhana Sampatha,L,02;00;09;03;01;07,328 | 2024-Oct-09 Wednesday,dlb,https://www.dlb.lk/result/17/,229
2024-10-10,329,supiri_dhana_sampatha,Supiri Dhana Sampatha,O,04;07;09;03;08;03,329 | 2024-Oct-10 Thursday,dlb,https://www.dlb.lk/result/17/,230
2024-10-11,330,supiri_dhana_sampatha,Supiri Dhana Sampatha,R,03;06;00;09;02;05,330 | 2024-Oct-11 Friday,dlb,https://www.dlb.lk/result/17/,231
2024-10-12,331,supiri_dhana_sampatha,Supiri Dhana Sampatha,V,05;03;01;02;03;06,331 | 2024-Oct-12 Saturday,dlb,https://www.dlb.lk/result/17/,232
2024-10-13,332,supiri_dhana_sampatha,Supiri Dhana Sampatha,J,05;09;09;05;03;04,332 | 2024-Oct-13 Sunday,dlb,https://www.dlb.lk/result/17/,233
2024-10-14,333,supiri_dhana_sampatha,Supiri Dhana Sampatha,U,02;07;09;08;02;03,333 | 2024-Oct-14 Monday,dlb,https://www.dlb.lk/result/17/,234
2024-10-15,334,supiri_dhana_sampatha,Supiri Dhana Sampatha,Q,01;08;07;03;08;05,334 | 2024-Oct-15 Tuesday,dlb,https://www.dlb.lk/result/17/,235
2024-10-16,335,supiri_dhana_sampatha,Supiri Dhana Sampatha,K,04;05;02;06;07;06,335 | 2024-Oct-16 Wednesday,dlb,https://www.dlb.lk/result/17/,236
2024-10-17,336,supiri_dhana_sampatha,Supiri Dhana Sampatha,Q,02;07;02;06;03;03,336 | 2024-Oct-17 Thursday,dlb,https://www.dlb.lk/result/17/,237
2024-10-18,337,supiri_dhana_sampatha,Supiri Dhana Sampatha,Z,02;09;02;04;07;09,337 | 2024-Oct-18 Friday,dlb,https://www.dlb.lk/result/17/,238
2024-10-19,338,supiri_dhana_sampatha,Supiri Dhana Sampatha,E,03;07;07;01;06;04,338 | 2024-Oct-19 Saturday,dlb,https://www.dlb.lk/result/17/,239
2024-10-20,339,supiri_dhana_sampatha,Supiri Dhana Sampatha,C,02;02;01;05;07;03,339 | 2024-Oct-20 Sunday,dlb,https://www.dlb.lk/result/17/,240
2024-10-21,340,supiri_dhana_sampatha,Supiri Dhana Sampatha,G,01;03;05;00;03;08,340 | 2024-Oct-21 Monday,dlb,https://www.dlb.lk/result/17/,241
2024-10-22,341,supiri_dhana_sampatha,Supiri Dhana Sampatha,P,08;06;06;02;02;07,341 | 2024-Oct-22 Tuesday,dlb,https://www.dlb.lk/result/17/,242
2024-10-23,342,supiri_dhana_sampatha,Supiri Dhana Sampatha,V,06;02;03;00;07;04,342 | 2024-Oct-23 Wednesday,dlb,https://www.dlb.lk/result/17/,243
2024-10-24,343,supiri_dhana_sampatha,Supiri Dhana Sampatha,L,04;09;02;06;08;07,343 | 2024-Oct-24 Thursday,dlb,https://www.dlb.lk/result/17/,244
2024-10-25,344,supiri_dhana_sampatha,Supiri Dhana Sampatha,M,09;08;05;00;02;09,344 | 2024-Oct-25 Friday,dlb,https://www.dlb.lk/result/17/,245
2024-10-26,345,supiri_dhana_sampatha,Supiri Dhana Sampatha,M,00;05;06;02;00;07,345 | 2024-Oct-26 Saturday,dlb,https://www.dlb.lk/result/17/,246
2024-10-27,346,supiri_dhana_sampatha,Supiri Dhana Sampatha,R,00;02;05;06;00;06,346 | 2024-Oct-27 Sunday,dlb,https://www.dlb.lk/result/17/,247
2024-10-28,347,supiri_dhana_sampatha,Supiri Dhana Sampatha,L,01;02;01;06;05;02,347 | 2024-Oct-28 Monday,dlb,https://www.dlb.lk/result/17/,248
2024-10-29,348,supiri_dhana_sampatha,Supiri Dhana Sampatha,K,09;02;06;03;07;05,348 | 2024-Oct-29 Tuesday,dlb,https://www.dlb.lk/result/17/,249
2024-10-30,349,supiri_dhana_sampatha,Supiri Dhana Sampatha,O,04;09;08;03;07;00,349 | 2024-Oct-30 Wednesday,dlb,https://www.dlb.lk/result/17/,250
2024-10-31,350,supiri_dhana_sampatha,Supiri Dhana Sampatha,G,00;07;07;01;05;06,350 | 2024-Oct-31 Thursday,dlb,https://www.dlb.lk/result/17/,251
2024-11-01,351,supiri_dhana_sampatha,Supiri Dhana Sampatha,Y,03;07;09;05;06;00,351 | 2024-Nov-01 Friday,dlb,https://www.dlb.lk/result/17/,252
2024-11-02,352,supiri_dhana_sampatha,Supiri Dhana Sampatha,F,07;05;05;03;08;00,352 | 2024-Nov-02 Saturday,dlb,https://www.dlb.lk/result/17/,253
2024-11-03,353,supiri_dhana_sampatha,Supiri Dhana Sampatha,K,09;02;04;08;06;07,353 | 2024-Nov-03 Sunday,dlb,https://www.dlb.lk/result/17/,254
2024-11-04,354,supiri_dhana_sampatha,Supiri Dhana Sampatha,S,00;08;05;00;07;04,354 | 2024-Nov-04 Monday,dlb,https://www.dlb.lk/result/17/,255
2024-11-05,355,supiri_dhana_sampatha,Supiri Dhana Sampatha,J,04;00;01;07;02;06,355 | 2024-Nov-05 Tuesday,dlb,https://www.dlb.lk/result/17/,256
2024-11-06,356,supiri_dhana_sampatha,Supiri Dhana Sampatha,L,08;06;02;08;04;04,356 | 2024-Nov-06 Wednesday,dlb,https://www.dlb.lk/result/17/,257
2024-11-07,357,supiri_dhana_sampatha,Supiri Dhana Sampatha,E,08;01;09;02;06;03,357 | 2024-Nov-07 Thursday,dlb,https://www.dlb.lk/result/17/,258
2024-11-08,358,supiri_dhana_sampatha,Supiri Dhana Sampatha,Q,08;08;01;04;07;04,358 | 2024-Nov-08 Friday,dlb,https://www.dlb.lk/result/17/,259
2024-11-09,359,supiri_dhana_sampatha,Supiri Dhana Sampatha,J,08;02;08;00;09;07,359 | 2024-Nov-09 Saturday,dlb,https://www.dlb.lk/result/17/,260
2024-11-10,360,supiri_dhana_sampatha,Supiri Dhana Sampatha,S,00;01;05;07;06;05,360 | 2024-Nov-10 Sunday,dlb,https://www.dlb.lk/result/17/,261
2024-11-11,361,supiri_dhana_sampatha,Supiri Dhana Sampatha,O,05;00;02;09;05;08,361 | 2024-Nov-11 Monday,dlb,https://www.dlb.lk/result/17/,262
2024-11-12,362,supiri_dhana_sampatha,Supiri Dhana Sampatha,K,02;08;09;06;06;02,362 | 2024-Nov-12 Tuesday,dlb,https://www.dlb.lk/result/17/,263
2024-11-13,363,supiri_dhana_sampatha,Supiri Dhana Sampatha,L,08;08;00;05;08;07,363 | 2024-Nov-13 Wednesday,dlb,https://www.dlb.lk/result/17/,264
2024-11-14,364,supiri_dhana_sampatha,Supiri Dhana Sampatha,Z,03;07;06;08;05;05,364 | 2024-Nov-14 Thursday,dlb,https://www.dlb.lk/result/17/,265
2024-11-16,365,supiri_dhana_sampatha,Supiri Dhana Sampatha,Z,06;05;07;06;05;02,365 | 2024-Nov-16 Saturday,dlb,https://www.dlb.lk/result/17/,266
2024-11-17,366,supiri_dhana_sampatha,Supiri Dhana Sampatha,C,03;01;03;03;05;00,366 | 2024-Nov-17 Sunday,dlb,https://www.dlb.lk/result/17/,267
2024-11-18,367,supiri_dhana_sampatha,Supiri Dhana Sampatha,T,04;03;06;05;09;09,367 | 2024-Nov-18 Monday,dlb,https://www.dlb.lk/result/17/,268
2024-11-19,368,supiri_dhana_sampatha,Supiri Dhana Sampatha,X,08;09;05;06;05;09,368 | 2024-Nov-19 Tuesday,dlb,https://www.dlb.lk/result/17/,269
2024-11-20,369,supiri_dhana_sampatha,Supiri Dhana Sampatha,G,05;00;06;00;03;09,369 | 2024-Nov-20 Wednesday,dlb,https://www.dlb.lk/result/17/,270
2024-11-21,370,supiri_dhana_sampatha,Supiri Dhana Sampatha,A,09;03;04;01;04;05,370 | 2024-Nov-21 Thursday,dlb,https://www.dlb.lk/result/17/,271
