draw_date,draw_id,game,game_name,letter,numbers,raw_text,source,url,draw_sequence
2025-04-07,507,supiri_dhana_sampatha,Supiri Dhana Sampatha,F,03;02;01;03;04;07,507 | 2025-Apr-07 Monday,dlb,https://www.dlb.lk/result/17/,408
2025-04-08,508,supiri_dhana_sampatha,Supiri Dhana Sampatha,L,02;04;07;04;03;03,508 | 2025-Apr-08 Tuesday,dlb,https://www.dlb.lk/result/17/,409
2025-04-09,509,supiri_dhana_sampatha,Supiri Dhana Sampatha,D,09;00;07;00;02;04,509 | 2025-Apr-09 Wednesday,dlb,https://www.dlb.lk/result/17/,410
2025-04-10,510,supiri_dhana_sampatha,Supiri Dhana Sampatha,N,07;08;09;00;08;01,510 | 2025-Apr-10 Thursday,dlb,https://www.dlb.lk/result/17/,411
2025-04-11,511,supiri_dhana_sampatha,Supiri Dhana Sampatha,M,07;00;09;08;03;03,511 | 2025-Apr-11 Friday,dlb,https://www.dlb.lk/result/17/,412
2025-04-12,512,supiri_dhana_sampatha,Supiri Dhana Sampatha,C,02;06;02;02;07;05,512 | 2025-Apr-12 Saturday,dlb,https://www.dlb.lk/result/17/,413
2025-04-18,513,supiri_dhana_sampatha,Supiri Dhana Sampatha,C,07;08;02;02;09;01,513 | 2025-Apr-18 Friday,dlb,https://www.dlb.lk/result/17/,414
2025-04-19,514,supiri_dhana_sampatha,Supiri Dhana Sampatha,J,05;00;06;07;00;03,514 | 2025-Apr-19 Saturday,dlb,https://www.dlb.lk/result/17/,415
2025-04-20,515,supiri_dhana_sampatha,Supiri Dhana Sampatha,U,04;04;01;00;08;01,515 | 2025-Apr-20 Sunday,dlb,https://www.dlb.lk/result/17/,416
2025-04-21,516,supiri_dhana_sampatha,Supiri Dhana Sampatha,X,02;04;06;00;00;04,516 | 2025-Apr-21 Monday,dlb,https://www.dlb.lk/result/17/,417
2025-04-22,517,supiri_dhana_sampatha,Supiri Dhana Sampatha,O,01;00;06;03;04;07,517 | 2025-Apr-22 Tuesday,dlb,https://www.dlb.lk/result/17/,418
2025-04-23,518,supiri_dhana_sampatha,Supiri Dhana Sampatha,J,06;04;09;03;05;06,518 | 2025-Apr-23 Wednesday,dlb,https://www.dlb.lk/result/17/,419
2025-04-24,519,supiri_dhana_sampatha,Supiri Dhana Sampatha,S,03;06;05;02;04;05,519 | 2025-Apr-24 Thursday,dlb,https://www.dlb.lk/result/17/,420
2025-04-25,520,supiri_dhana_sampatha,Supiri Dhana Sampatha,S,01;07;03;04;02;05,520 | 2025-Apr-25 Friday,dlb,https://www.dlb.lk/result/17/,421
2025-04-26,521,supiri_dhana_sampatha,Supiri Dhana Sampatha,V,03;00;08;07;03;02,521 | 2025-Apr-26 Saturday,dlb,https://www.dlb.lk/result/17/,422
2025-04-27,522,supiri_dhana_sampatha,Supiri Dhana Sampatha,X,05;02;01;04;00;04,522 | 2025-Apr-27 Sunday,dlb,https://www.dlb.lk/result/17/,423
2025-04-28,523,supiri_dhana_sampatha,Supiri Dhana Sampatha,R,01;06;03;03;03;06,523 | 2025-Apr-28 Monday,dlb,https://www.dlb.lk/result/17/,424
2025-04-29,524,supiri_dhana_sampatha,Supiri Dhana Sampatha,F,06;03;02;09;02;08,524 | 2025-Apr-29 Tuesday,dlb,https://www.dlb.lk/result/17/,425
2025-04-30,525,supiri_dhana_sampatha,Supiri Dhana Sampatha,H,01;03;06;04;03;09,525 | 2025-Apr-30 Wednesday,dlb,https://www.dlb.lk/result/17/,426
2025-05-01,526,supiri_dhana_sampatha,Supiri Dhana Sampatha,C,09;00;03;01;03;09,526 | 2025-May-01 Thursday,dlb,https://www.dlb.lk/result/17/,427
2025-05-02,527,supiri_dhana_sampatha,Supiri Dhana Sampatha,K,06;00;01;03;03;07,527 | 2025-May-02 Friday,dlb,https://www.dlb.lk/result/17/,428
2025-05-03,528,supiri_dhana_sampatha,Supiri Dhana Sampatha,Q,09;07;01;08;02;06,528 | 2025-May-03 Saturday,dlb,https://www.dlb.lk/result/17/,429
2025-05-04,529,supiri_dhana_sampatha,Supiri Dhana Sampatha,R,09;05;03;05;00;08,529 | 2025-May-04 Sunday,dlb,https://www.dlb.lk/result/17/,430
2025-05-05,530,supiri_dhana_sampatha,Supiri Dhana Sampatha,K,08;06;05;03;08;00,530 | 2025-May-05 Monday,dlb,https://www.dlb.lk/result/17/,431
2025-05-06,531,supiri_dhana_sampatha,Supiri Dhana Sampatha,H,06;06;05;03;08;05,531 | 2025-May-06 Tuesday,dlb,https://www.dlb.lk/result/17/,432
2025-05-07,532,supiri_dhana_sampatha,Supiri Dhana Sampatha,G,08;02;07;02;08;02,532 | 2025-May-07 Wednesday,dlb,https://www.dlb.lk/result/17/,433
2025-05-08,533,supiri_dhana_sampatha,Supiri Dhana Sampatha,J,08;00;02;04;05;01,533 | 2025-May-08 Thursday,dlb,https://www.dlb.lk/result/17/,434
2025-05-09,534,supiri_dhana_sampatha,Supiri Dhana Sampatha,P,03;04;07;06;05;01,534 | 2025-May-09 Friday,dlb,https://www.dlb.lk/result/17/,435
2025-05-10,535,supiri_dhana_sampatha,Supiri Dhana Sampatha,E,01;03;08;08;05;07,535 | 2025-May-10 Saturday,dlb,https://www.dlb.lk/result/17/,436
2025-05-11,536,supiri_dhana_sampatha,Supiri Dhana Sampatha,Q,01;04;07;00;07;07,536 | 2025-May-11 Sunday,dlb,https://www.dlb.lk/result/17/,437
2025-05-14,537,supiri_dhana_sampatha,Supiri Dhana Sampatha,K,02;05;06;03;08;04,537 | 2025-May-14 Wednesday,dlb,https://www.dlb.lk/result/17/,438
2025-05-15,538,supiri_dhana_sampatha,Supiri Dhana Sampatha,Q,06;06;08;09;05;00,538 | 2025-May-15 Thursday,dlb,https://www.dlb.lk/result/17/,439
2025-05-16,539,supiri_dhana_sampatha,Supiri Dhana Sampatha,T,05;06;01;02;01;06,539 | 2025-May-16 Friday,dlb,https://www.dlb.lk/result/17/,440
2025-05-17,540,supiri_dhana_sampatha,Supiri Dhana Sampatha,T,08;06;09;05;07;07,540 | 2025-May-17 Saturday,dlb,https://www.dlb.lk/result/17/,441
2025-05-18,541,supiri_dhana_sampatha,Supiri Dhana Sampatha,E,08;08;05;04;04;06,541 | 2025-May-18 Sunday,dlb,https://www.dlb.lk/result/17/,442
2025-05-19,542,supiri_dhana_sampatha,Supiri Dhana Sampatha,X,07;00;01;08;01;01,542 | 2025-May-19 Monday,dlb,https://www.dlb.lk/result/17/,443
2025-05-20,543,supiri_dhana_sampatha,Supiri Dhana Sampatha,P,00;02;05;06;02;07,543 | 2025-May-20 Tuesday,dlb,https://www.dlb.lk/result/17/,444
2025-05-21,544,supiri_dhana_sampatha,Supiri Dhana Sampatha,C,07;09;08;00;04;02,544 | 2025-May-21 Wednesday,dlb,https://www.dlb.lk/result/17/,445
2025-05-22,545,supiri_dhana_sampatha,Supiri Dhana Sampatha,A,02;02;07;07;05;03,545 | 2025-May-22 Thursday,dlb,https://www.dlb.lk/result/17/,446
2025-05-23,546,supiri_dhana_sampatha,Supiri Dhana Sampatha,G,03;07;01;03;07;09,546 | 2025-May-23 Friday,dlb,https://www.dlb.lk/result/17/,447
2025-05-24,547,supiri_dhana_sampatha,Supiri Dhana Sampatha,U,08;01;00;01;05;01,547 | 2025-May-24 Saturday,dlb,https://www.dlb.lk/result/17/,448
2025-05-25,548,supiri_dhana_sampatha,Supiri Dhana Sampatha,F,09;05;01;08;04;01,548 | 2025-May-25 Sunday,dlb,https://www.dlb.lk/result/17/,449
2025-05-26,549,supiri_dhana_sampatha,Supiri Dhana Sampatha,Y,02;09;02;04;04;03,549 | 2025-May-26 Monday,dlb,https://www.dlb.lk/result/17/,450
2025-05-27,550,supiri_dhana_sampatha,Supiri Dhana Sampatha,D,01;01;08;00;00;04,550 | 2025-May-27 Tuesday,dlb,https://www.dlb.lk/result/17/,451
2025-05-28,551,supiri_dhana_sampatha,Supiri Dhana Sampatha,A,04;02;06;07;09;08,551 | 2025-May-28 Wednesday,dlb,https://www.dlb.lk/result/17/,452
2025-05-29,552,supiri_dhana_sampatha,Supiri Dhana Sampatha,J,07;00;01;03;07;09,552 | 2025-May-29 Thursday,dlb,https://www.dlb.lk/result/17/,453
2025-05-30,553,supiri_dhana_sampatha,Supiri Dhana Sampatha,U,04;06;05;00;00;08,553 | 2025-May-30 Friday,dlb,https://www.dlb.lk/result/17/,454
2025-05-31,554,supiri_dhana_sampatha,Supiri Dhana Sampatha,X,07;05;07;08;02;06,554 | 2025-May-31 Saturday,dlb,https://www.dlb.lk/result/17/,455
2025-06-01,555,supiri_dhana_sampatha,Supiri Dhana Sampatha,V,07;03;07;04;00;00,555 | 2025-Jun-01 Sunday,dlb,https://www.dlb.lk/result/17/,456
2025-06-02,556,supiri_dhana_sampatha,Supiri Dhana Sampatha,H,04;02;06;01;09;08,556 | 2025-Jun-02 Monday,dlb,https://www.dlb.lk/result/17/,457
2025-06-03,557,supiri_dhana_sampatha,Supiri Dhana Sampatha,S,04;01;08;06;02;01,557 | 2025-Jun-03 Tuesday,dlb,https://www.dlb.lk/result/17/,458
2025-06-04,558,supiri_dhana_sampatha,Supiri Dhana Sampatha,T,07;05;01;00;09;05,558 | 2025-Jun-04 Wednesday,dlb,https://www.dlb.lk/result/17/,459
2025-06-05,559,supiri_dhana_sampatha,Supiri Dhana Sampatha,K,04;06;08;01;03;02,559 | 2025-Jun-05 Thursday,dlb,https://www.dlb.lk/result/17/,460
2025-06-06,560,supiri_dhana_sampatha,Supiri Dhana Sampatha,Q,08;07;03;05;06;08,560 | 2025-Jun-06 Friday,dlb,https://www.dlb.lk/result/17/,461
2025-06-07,561,supiri_dhana_sampatha,Supiri Dhana Sampatha,X,08;02;09;05;06;02,561 | 2025-Jun-07 Saturday,dlb,https://www.dlb.lk/result/17/,462
2025-06-08,562,supiri_dhana_sampatha,Supiri Dhana Sampatha,S,06;03;07;07;03;07,562 | 2025-Jun-08 Sunday,dlb,https://www.dlb.lk/result/17/,463
2025-06-09,563,supiri_dhana_sampatha,Supiri Dhana Sampatha,L,00;08;01;03;05;03,563 | 2025-Jun-09 Monday,dlb,https://www.dlb.lk/result/17/,464
2025-06-10,564,supiri_dhana_sampatha,Supiri Dhana Sampatha,J,08;07;08;03;01;05,564 | 2025-Jun-10 Tuesday,dlb,https://www.dlb.lk/result/17/,465
2025-06-11,565,supiri_dhana_sampatha,Supiri Dhana Sampatha,G,09;06;03;01;02;03,565 | 2025-Jun-11 Wednesday,dlb,https://www.dlb.lk/result/17/,466
2025-06-12,566,supiri_dhana_sampatha,Supiri Dhana Sampatha,Z,07;06;02;05;08;08,566 | 2025-Jun-12 Thursday,dlb,https://www.dlb.lk/result/17/,467
2025-06-13,567,supiri_dhana_sampatha,Supiri Dhana Sampatha,V,09;08;07;04;00;06,567 | 2025-Jun-13 Friday,dlb,https://www.dlb.lk/result/17/,468
2025-06-14,568,supiri_dhana_sampatha,Supiri Dhana Sampatha,E,02;07;05;07;05;02,568 | 2025-Jun-14 Saturday,dlb,https://www.dlb.lk/result/17/,469
2025-06-15,569,supiri_dhana_sampatha,Supiri Dhana Sampatha,C,09;04;07;00;04;06,569 | 2025-Jun-15 Sunday,dlb,https://www.dlb.lk/result/17/,470
2025-06-16,570,supiri_dhana_sampatha,Supiri Dhana Sampatha,D,09;05;00;07;09;06,570 | 2025-Jun-16 Monday,dlb,https://www.dlb.lk/result/17/,471
2025-06-17,571,supiri_dhana_sampatha,Supiri Dhana Sampatha,P,01;03;09;00;05;02,571 | 2025-Jun-17 Tuesday,dlb,https://www.dlb.lk/result/17/,472
2025-06-18,572,supiri_dhana_sampatha,Supiri Dhana Sampatha,T,00;07;03;08;02;03,572 | 2025-Jun-18 Wednesday,dlb,https://www.dlb.lk/result/17/,473
2025-06-19,573,supiri_dhana_sampatha,Supiri Dhana Sampatha,H,03;05;02;00;07;05,573 | 2025-Jun-19 Thursday,dlb,https://www.dlb.lk/result/17/,474
2025-06-20,574,supiri_dhana_sampatha,Supiri Dhana Sampatha,J,09;06;00;05;02;07,574 | 2025-Jun-20 Friday,dlb,https://www.dlb.lk/result/17/,475
2025-06-21,575,supiri_dhana_sampatha,Supiri Dhana Sampatha,J,02;04;07;04;01;00,575 | 2025-Jun-21 Saturday,dlb,https://www.dlb.lk/result/17/,476
2025-06-22,576,supiri_dhana_sampatha,Supiri Dhana Sampatha,O,00;00;02;01;08;03,576 | 2025-Jun-22 Sunday,dlb,https://www.dlb.lk/result/17/,477
2025-06-23,577,supiri_dhana_sampatha,Supiri Dhana Sampatha,V,06;02;01;02;09;02,577 | 2025-Jun-23 Monday,dlb,https://www.dlb.lk/result/17/,478
2025-06-24,578,supiri_dhana_sampatha,Supiri Dhana Sampatha,O,02;00;02;02;09;02,578 | 2025-Jun-24 Tuesday,dlb,https://www.dlb.lk/result/17/,479
2025-06-25,579,supiri_dhana_sampatha,Supiri Dhana Sampatha,C,02;03;08;01;01;01,579 | 2025-Jun-25 Wednesday,dlb,https://www.dlb.lk/result/17/,480
2025-06-26,580,supiri_dhana_sampatha,Supiri Dhana Sampatha,K,09;07;02;04;09;08,580 | 2025-Jun-26 Thursday,dlb,https://www.dlb.lk/result/17/,481
2025-06-27,581,supiri_dhana_sampatha,Supiri Dhana Sampatha,X,02;02;00;07;03;08,581 | 2025-Jun-27 Friday,dlb,https://www.dlb.lk/result/17/,482
2025-06-28,582,supiri_dhana_sampatha,Supiri Dhana Sampatha,O,01;00;03;05;06;09,582 | 2025-Jun-28 Saturday,dlb,https://www.dlb.lk/result/17/,483
2025-06-29,583,supiri_dhana_sampatha,Supiri Dhana Sampatha,C,04;02;06;08;03;05,583 | 2025-Jun-29 Sunday,dlb,https://www.dlb.lk/result/17/,484
2025-06-30,584,supiri_dhana_sampatha,Supiri Dhana Sampatha,Y,07;05;06;01;05;01,584 | 2025-Jun-30 Monday,dlb,https://www.dlb.lk/result/17/,485
2025-07-01,585,supiri_dhana_sampatha,Supiri Dhana Sampatha,F,08;07;09;06;01;02,585 | 2025-Jul-01 Tuesday,dlb,https://www.dlb.lk/result/17/,486
2025-07-02,586,supiri_dhana_sampatha,Supiri Dhana Sampatha,X,00;02;05;02;00;02,586 | 2025-Jul-02 Wednesday,dlb,https://www.dlb.lk/result/17/,487
2025-07-03,587,supiri_dhana_sampatha,Supiri Dhana Sampatha,E,06;05;04;02;05;07,587 | 2025-Jul-03 Thursday,dlb,https://www.dlb.lk/result/17/,488
2025-07-04,588,supiri_dhana_sampatha,Supiri Dhana Sampatha,T,08;07;06;01;00;09,588 | 2025-Jul-04 Friday,dlb,https://www.dlb.lk/result/17/,489
2025-07-05,589,supiri_dhana_sampatha,Supiri Dhana Sampatha,S,09;03;02;04;00;09,589 | 2025-Jul-05 Saturday,dlb,https://www.dlb.lk/result/17/,490
2025-07-06,590,supiri_dhana_sampatha,Supiri Dhana Sampatha,H,03;07;09;05;02;01,590 | 2025-Jul-06 Sunday,dlb,https://www.dlb.lk/result/17/,491
2025-07-07,591,supiri_dhana_sampatha,Supiri Dhana Sampatha,Z,09;08;03;05;04;08,591 | 2025-Jul-07 Monday,dlb,https://www.dlb.lk/result/17/,492
2025-07-08,592,supiri_dhana_sampatha,Supiri Dhana Sampatha,J,05;00;02;07;08;00,592 | 2025-Jul-08 Tuesday,dlb,https://www.dlb.lk/result/17/,493
2025-07-09,593,supiri_dhana_sampatha,Supiri Dhana Sampatha,J,04;01;07;01;05;07,593 | 2025-Jul-09 Wednesday,dlb,https://www.dlb.lk/result/17/,494
2025-07-10,594,supiri_dhana_sampatha,Supiri Dhana Sampatha,A,04;07;09;08;08;05,594 | 2025-Jul-10 Thursday,dlb,https://www.dlb.lk/result/17/,495
2025-07-11,595,supiri_dhana_sampatha,Supiri Dhana Sampatha,A,06;08;09;06;05;06,595 | 2025-Jul-11 Friday,dlb,https://www.dlb.lk/result/17/,496
2025-07-12,596,supiri_dhana_sampatha,Supiri Dhana Sampatha,L,04;09;02;07;03;03,596 | 2025-Jul-12 Saturday,dlb,https://www.dlb.lk/result/17/,497
2025-07-13,597,supiri_dhana_sampatha,Supiri Dhana Sampatha,Z,02;06;04;09;03;09,597 | 2025-Jul-13 Sunday,dlb,https://www.dlb.lk/result/17/,498
2025-07-14,598,supiri_dhana_sampatha,Supiri Dhana Sampatha,D,03;08;06;06;07;03,598 | 2025-Jul-14 Monday,dlb,https://www.dlb.lk/result/17/,499
2025-07-15,599,supiri_dhana_sampatha,Supiri Dhana Sampatha,Q,06;02;07;02;04;08,599 | 2025-Jul-15 Tuesday,dlb,https://www.dlb.lk/result/17/,500
2025-07-16,600,supiri_dhana_sampatha,Supiri Dhana Sampatha,V,03;04;06;03;02;05,600 | 2025-Jul-16 Wednesday,dlb,https://www.dlb.lk/result/17/,501
2025-07-17,601,supiri_dhana_sampatha,Supiri Dhana Sampatha,H,03;07;01;05;02;01,601 | 2025-Jul-17 Thursday,dlb,https://www.dlb.lk/result/17/,502
2025-07-18,602,supiri_dhana_sampatha,Supiri Dhana Sampatha,F,07;02;01;05;08;02,602 | 2025-Jul-18 Friday,dlb,https://www.dlb.lk/result/17/,503
2025-07-19,603,supiri_dhana_sampatha,Supiri Dhana Sampatha,A,04;06;06;03;03;01,603 | 2025-Jul-19 Saturday,dlb,https://www.dlb.lk/result/17/,504
2025-07-20,604,supiri_dhana_sampatha,Supiri Dhana Sampatha,P,00;05;08;02;00;04,604 | 2025-Jul-20 Sunday,dlb,https://www.dlb.lk/result/17/,505
2025-07-21,605,supiri_dhana_sampatha,Supiri Dhana Sampatha,J,05;06;00;03;04;04,605 | 2025-Jul-21 Monday,dlb,https://www.dlb.lk/result/17/,506
2025-07-22,606,supiri_dhana_sampatha,Supiri Dhana Sampatha,B,04;03;06;06;08;03,606 | 2025-Jul-22 Tuesday,dlb,https://www.dlb.lk/result/17/,507
2025-07-23,607,supiri_dhana_sampatha,Supiri Dhana Sampatha,S,02;01;01;00;03;05,607 | 2025-Jul-23 Wednesday,dlb,https://www.dlb.lk/result/17/,508
2025-07-24,608,supiri_dhana_sampatha,Supiri Dhana Sampatha,C,02;03;02;02;01;06,608 | 2025-Jul-24 Thursday,dlb,https://www.dlb.lk/result/17/,509
2025-07-25,609,supiri_dhana_sampatha,Supiri Dhana Sampatha,A,02;01;02;05;03;09,609 | 2025-Jul-25 Friday,dlb,https://www.dlb.lk/result/17/,510
2025-07-26,610,supiri_dhana_sampatha,Supiri Dhana Sampatha,K,09;08;03;07;04;07,610 | 2025-Jul-26 Saturday,dlb,https://www.dlb.lk/result/17/,511
2025-07-27,611,supiri_dhana_sampatha,Supiri Dhana Sampatha,L,00;05;06;07;05;07,611 | 2025-Jul-27 Sunday,dlb,https://www.dlb.lk/result/17/,512
2025-07-28,612,supiri_dhana_sampatha,Supiri Dhana Sampatha,N,00;05;04;08;04;01,612 | 2025-Jul-28 Monday,dlb,https://www.dlb.lk/result/17/,513
2025-07-29,613,supiri_dhana_sampatha,Supiri Dhana Sampatha,D,01;05;01;02;05;07,613 | 2025-Jul-29 Tuesday,dlb,https://www.dlb.lk/result/17/,514
2025-07-30,614,supiri_dhana_sampatha,Supiri Dhana Sampatha,X,04;03;04;09;04;07,614 | 2025-Jul-30 Wednesday,dlb,https://www.dlb.lk/result/17/,515
2025-07-31,615,supiri_dhana_sampatha,Supiri Dhana Sampatha,K,01;07;05;08;01;00,615 | 2025-Jul-31 Thursday,dlb,https://www.dlb.lk/result/17/,516
2025-08-01,616,supiri_dhana_sampatha,Supiri Dhana Sampatha,B,09;02;08;06;05;06,616 | 2025-Aug-01 Friday,dlb,https://www.dlb.lk/result/17/,517
2025-08-02,617,supiri_dhana_sampatha,Supiri Dhana Sampatha,D,02;06;06;07;08;05,617 | 2025-Aug-02 Saturday,dlb,https://www.dlb.lk/result/17/,518
2025-08-03,618,supiri_dhana_sampatha,Supiri Dhana Sampatha,K,08;05;04;04;03;01,618 | 2025-Aug-03 Sunday,dlb,https://www.dlb.lk/result/17/,519
2025-08-04,619,supiri_dhana_sampatha,Supiri Dhana Sampatha,L,08;00;01;09;07;04,619 | 2025-Aug-04 Monday,dlb,https://www.dlb.lk/result/17/,520
2025-08-05,620,supiri_dhana_sampatha,Supiri Dhana Sampatha,W,03;00;08;04;06;06,620 | 2025-Aug-05 Tuesday,dlb,https://www.dlb.lk/result/17/,521
2025-08-06,621,supiri_dhana_sampatha,Supiri Dhana Sampatha,S,07;03;09;04;02;08,621 | 2025-Aug-06 Wednesday,dlb,https://www.dlb.lk/result/17/,522
2025-08-07,622,supiri_dhana_sampatha,Supiri Dhana Sampatha,C,02;07;01;07;06;03,622 | 2025-Aug-07 Thursday,dlb,https://www.dlb.lk/result/17/,523
2025-08-08,623,supiri_dhana_sampatha,Supiri Dhana Sampatha,D,04;05;01;01;04;03,623 | 2025-Aug-08 Friday,dlb,https://www.dlb.lk/result/17/,524
2025-08-09,624,supiri_dhana_sampatha,Supiri Dhana Sampatha,J,08;08;05;01;04;03,624 | 2025-Aug-09 Saturday,dlb,https://www.dlb.lk/result/17/,525
2025-08-10,625,supiri_dhana_sampatha,Supiri Dhana Sampatha,K,00;05;09;07;07;02,625 | 2025-Aug-10 Sunday,dlb,https://www.dlb.lk/result/17/,526
2025-08-11,626,supiri_dhana_sampatha,Supiri Dhana Sampatha,Z,02;00;07;04;04;03,626 | 2025-Aug-11 Monday,dlb,https://www.dlb.lk/result/17/,527
2025-08-12,627,supiri_dhana_sampatha,Supiri Dhana Sampatha,G,01;02;04;09;08;00,627 | 2025-Aug-12 Tuesday,dlb,https://www.dlb.lk/result/17/,528
2025-08-13,628,supiri_dhana_sampatha,Supiri Dhana Sampatha,M,00;09;04;03;01;09,628 | 2025-Aug-13 Wednesday,dlb,https://www.dlb.lk/result/17/,529
2025-08-14,629,supiri_dhana_sampatha,Supiri Dhana Sampatha,V,09;07;07;07;09;05,629 | 2025-Aug-14 Thursday,dlb,https://www.dlb.lk/result/17/,530
2025-08-15,630,supiri_dhana_sampatha,Supiri Dhana Sampatha,H,01;07;08;05;03;07,630 | 2025-Aug-15 Friday,dlb,https://www.dlb.lk/result/17/,531
2025-08-16,631,supiri_dhana_sampatha,Supiri Dhana Sampatha,E,01;04;07;01;01;04,631 | 2025-Aug-16 Saturday,dlb,https://www.dlb.lk/result/17/,532
2025-08-17,632,supiri_dhana_sampatha,Supiri Dhana Sampatha,N,00;03;07;07;06;04,632 | 2025-Aug-17 Sunday,dlb,https://www.dlb.lk/result/17/,533
2025-08-18,633,supiri_dhana_sampatha,Supiri Dhana Sampatha,A,00;06;06;02;09;08,633 | 2025-Aug-18 Monday,dlb,https://www.dlb.lk/result/17/,534
2025-08-19,634,supiri_dhana_sampatha,Supiri Dhana Sampatha,N,00;01;08;08;02;01,634 | 2025-Aug-19 Tuesday,dlb,https://www.dlb.lk/result/17/,535
2025-08-20,635,supiri_dhana_sampatha,Supiri Dhana Sampatha,X,05;04;06;08;07;01,635 | 2025-Aug-20 Wednesday,dlb,https://www.dlb.lk/result/17/,536
2025-08-21,636,supiri_dhana_sampatha,Supiri Dhana Sampatha,W,06;02;07;02;07;07,636 | 2025-Aug-21 Thursday,dlb,https://www.dlb.lk/result/17/,537
2025-08-22,637,supiri_dhana_sampatha,Supiri Dhana Sampatha,M,00;01;03;05;07;01,637 | 2025-Aug-22 Friday,dlb,https://www.dlb.lk/result/17/,538
2025-08-23,638,supiri_dhana_sampatha,Supiri Dhana Sampatha,A,02;02;08;08;05;04,638 | 2025-Aug-23 Saturday,dlb,https://www.dlb.lk/result/17/,539
2025-08-24,639,supiri_dhana_sampatha,Supiri Dhana Sampatha,R,05;07;08;01;07;07,639 | 2025-Aug-24 Sunday,dlb,https://www.dlb.lk/result/17/,540
2025-08-25,640,supiri_dhana_sampatha,Supiri Dhana Sampatha,E,00;06;00;06;05;09,640 | 2025-Aug-25 Monday,dlb,https://www.dlb.lk/result/17/,541
2025-08-26,641,supiri_dhana_sampatha,Supiri Dhana Sampatha,D,02;04;09;04;02;04,641 | 2025-Aug-26 Tuesday,dlb,https://www.dlb.lk/result/17/,542
2025-08-27,642,supiri_dhana_sampatha,Supiri Dhana Sampatha,C,01;05;08;04;06;03,642 | 2025-Aug-27 Wednesday,dlb,https://www.dlb.lk/result/17/,543
