draw_date,draw_id,game,game_name,letter,numbers,raw_text,source,url,draw_sequence
2025-08-28,643,supiri_dhana_sampatha,Supiri Dhana Sampatha,U,09;02;03;03;01;06,643 | 2025-Aug-28 Thursday,dlb,https://www.dlb.lk/result/17/,544
2025-08-29,644,supiri_dhana_sampatha,Supiri Dhana Sampatha,Q,02;01;01;03;00;05,644 | 2025-Aug-29 Friday,dlb,https://www.dlb.lk/result/17/,545
2025-08-30,645,supiri_dhana_sampatha,Supiri Dhana Sampatha,T,00;01;01;08;04;06,645 | 2025-Aug-30 Saturday,dlb,https://www.dlb.lk/result/17/,546
2025-08-31,646,supiri_dhana_sampatha,Supiri Dhana Sampatha,A,08;09;07;09;06;00,646 | 2025-Aug-31 Sunday,dlb,https://www.dlb.lk/result/17/,547
2025-09-01,647,supiri_dhana_sampatha,Supiri Dhana Sampatha,X,07;03;04;03;09;02,647 | 2025-Sep-01 Monday,dlb,https://www.dlb.lk/result/17/,548
2025-09-02,648,supiri_dhana_sampatha,Supiri Dhana Sampatha,P,08;01;00;08;01;04,648 | 2025-Sep-02 Tuesday,dlb,https://www.dlb.lk/result/17/,549
2025-09-03,649,supiri_dhana_sampatha,Supiri Dhana Sampatha,S,00;04;09;03;09;03,649 | 2025-Sep-03 Wednesday,dlb,https://www.dlb.lk/result/17/,550
2025-09-04,650,supiri_dhana_sampatha,Supiri Dhana Sampatha,M,09;08;07;09;03;00,650 | 2025-Sep-04 Thursday,dlb,https://www.dlb.lk/result/17/,551
2025-09-05,651,supiri_dhana_sampatha,Supiri Dhana Sampatha,Y,02;02;04;03;00;00,651 | 2025-Sep-05 Friday,dlb,https://www.dlb.lk/result/17/,552
2025-09-06,652,supiri_dhana_sampatha,Supiri Dhana Sampatha,T,01;04;09;07;01;01,652 | 2025-Sep-06 Saturday,dlb,https://www.dlb.lk/result/17/,553
2025-09-07,653,supiri_dhana_sampatha,Supiri Dhana Sampatha,S,07;01;01;05;08;03,653 | 2025-Sep-07 Sunday,dlb,https://www.dlb.lk/result/17/,554
2025-09-08,654,supiri_dhana_sampatha,Supiri Dhana Sampatha,G,00;00;04;06;04;09,654 | 2025-Sep-08 Monday,dlb,https://www.dlb.lk/result/17/,555
2025-09-09,655,supiri_dhana_sampatha,Supiri Dhana Sampatha,T,01;02;00;06;00;02,655 | 2025-Sep-09 Tuesday,dlb,https://www.dlb.lk/result/17/,556
2025-09-10,656,supiri_dhana_sampatha,Supiri Dhana Sampatha,A,04;05;02;05;03;07,656 | 2025-Sep-10 Wednesday,dlb,https://www.dlb.lk/result/17/,557
2025-09-11,657,supiri_dhana_sampatha,Supiri Dhana Sampatha,A,04;02;07;05;05;05,657 | 2025-Sep-11 Thursday,dlb,https://www.dlb.lk/result/17/,558
2025-09-12,658,supiri_dhana_sampatha,Supiri Dhana Sampatha,U,02;07;08;08;00;09,658 | 2025-Sep-12 Friday,dlb,https://www.dlb.lk/result/17/,559
2025-09-13,659,supiri_dhana_sampatha,Supiri Dhana Sampatha,H,04;06;00;03;03;02,659 | 2025-Sep-13 Saturday,dlb,https://www.dlb.lk/result/17/,560
2025-09-14,660,supiri_dhana_sampatha,Supiri Dhana Sampatha,F,07;00;01;06;03;08,660 | 2025-Sep-14 Sunday,dlb,https://www.dlb.lk/result/17/,561
2025-09-15,661,supiri_dhana_sampatha,Supiri Dhana Sampatha,M,02;07;04;08;06;09,661 | 2025-Sep-15 Monday,dlb,https://www.dlb.lk/result/17/,562
2025-09-16,662,supiri_dhana_sampatha,Supiri Dhana Sampatha,C,05;01;04;03;01;05,662 | 2025-Sep-16 Tuesday,dlb,https://www.dlb.lk/result/17/,563
2025-09-17,663,supiri_dhana_sampatha,Supiri Dhana Sampatha,F,01;02;00;02;07;09,663 | 2025-Sep-17 Wednesday,dlb,https://www.dlb.lk/result/17/,564
2025-09-18,664,supiri_dhana_sampatha,Supiri Dhana Sampatha,Y,02;07;05;06;05;03,664 | 2025-Sep-18 Thursday,dlb,https://www.dlb.lk/result/17/,565
2025-09-19,665,supiri_dhana_sampatha,Supiri Dhana Sampatha,B,02;06;09;01;07;01,665 | 2025-Sep-19 Friday,dlb,https://www.dlb.lk/result/17/,566
2025-09-20,666,supiri_dhana_sampatha,Supiri Dhana Sampatha,D,04;01;09;03;09;00,666 | 2025-Sep-20 Saturday,dlb,https://www.dlb.lk/result/17/,567
2025-09-21,667,supiri_dhana_sampatha,Supiri Dhana Sampatha,T,06;07;07;07;09;02,667 | 2025-Sep-21 Sunday,dlb,https://www.dlb.lk/result/17/,568
2025-09-22,668,supiri_dhana_sampatha,Supiri Dhana Sampatha,L,00;05;04;02;07;03,668 | 2025-Sep-22 Monday,dlb,https://www.dlb.lk/result/17/,569
2025-09-23,669,supiri_dhana_sampatha,Supiri Dhana Sampatha,E,03;08;06;00;09;01,669 | 2025-Sep-23 Tuesday,dlb,https://www.dlb.lk/result/17/,570
2025-09-24,670,supiri_dhana_sampatha,Supiri Dhana Sampatha,H,07;04;00;08;03;08,670 | 2025-Sep-24 Wednesday,dlb,https://www.dlb.lk/result/17/,571
2025-09-25,671,supiri_dhana_sampatha,Supiri Dhana Sampatha,G,04;06;03;08;04;02,671 | 2025-Sep-25 Thursday,dlb,https://www.dlb.lk/result/17/,572
2025-09-26,672,supiri_dhana_sampatha,Supiri Dhana Sampatha,S,00;05;07;04;09;09,672 | 2025-Sep-26 Friday,dlb,https://www.dlb.lk/result/17/,573
2025-09-27,673,supiri_dhana_sampatha,Supiri Dhana Sampatha,F,04;08;01;01;06;08,673 | 2025-Sep-27 Saturday,dlb,https://www.dlb.lk/result/17/,574
2025-09-28,674,supiri_dhana_sampatha,Supiri Dhana Sampatha,M,03;07;00;08;05;06,674 | 2025-Sep-28 Sunday,dlb,https://www.dlb.lk/result/17/,575
2025-09-29,675,supiri_dhana_sampatha,Supiri Dhana Sampatha,N,05;00;00;06;01;02,675 | 2025-Sep-29 Monday,dlb,https://www.dlb.lk/result/17/,576
2025-09-30,676,supiri_dhana_sampatha,Supiri Dhana Sampatha,N,02;09;05;04;08;00,676 | 2025-Sep-30 Tuesday,dlb,https://www.dlb.lk/result/17/,577
2025-10-01,677,supiri_dhana_sampatha,Supiri Dhana Sampatha,X,00;05;04;04;08;05,677 | 2025-Oct-01 Wednesday,dlb,https://www.dlb.lk/result/17/,578
2025-10-02,678,supiri_dhana_sampatha,Supiri Dhana Sampatha,A,08;01;00;05;03;05,678 | 2025-Oct-02 Thursday,dlb,https://www.dlb.lk/result/17/,579
2025-10-03,679,supiri_dhana_sampatha,Supiri Dhana Sampatha,T,03;06;06;01;09;00,679 | 2025-Oct-03 Friday,dlb,https://www.dlb.lk/result/17/,580
2025-10-04,680,supiri_dhana_sampatha,Supiri Dhana Sampatha,N,05;08;06;08;05;04,680 | 2025-Oct-04 Saturday,dlb,https://www.dlb.lk/result/17/,581
2025-10-05,681,supiri_dhana_sampatha,Supiri Dhana Sampatha,D,06;03;07;02;03;02,681 | 2025-Oct-05 Sunday,dlb,https://www.dlb.lk/result/17/,582
2025-10-06,682,supiri_dhana_sampatha,Supiri Dhana Sampatha,T,05;03;01;09;05;07,682 | 2025-Oct-06 Monday,dlb,https://www.dlb.lk/result/17/,583
2025-10-07,683,supiri_dhana_sampatha,Supiri Dhana Sampatha,O,04;08;01;05;00;06,683 | 2025-Oct-07 Tuesday,dlb,https://www.dlb.lk/result/17/,584
2025-10-08,684,supiri_dhana_sampatha,Supiri Dhana Sampatha,E,06;04;01;03;00;08,684 | 2025-Oct-08 Wednesday,dlb,https://www.dlb.lk/result/17/,585
2025-10-09,685,supiri_dhana_sampatha,Supiri Dhana Sampatha,R,07;08;04;02;00;09,685 | 2025-Oct-09 Thursday,dlb,https://www.dlb.lk/result/17/,586
2025-10-10,686,supiri_dhana_sampatha,Supiri Dhana Sampatha,G,09;00;08;03;06;07,686 | 2025-Oct-10 Friday,dlb,https://www.dlb.lk/result/17/,587
2025-10-11,687,supiri_dhana_sampatha,Supiri Dhana Sampatha,T,06;01;02;02;02;04,687 | 2025-Oct-11 Saturday,dlb,https://www.dlb.lk/result/17/,588
2025-10-12,688,supiri_dhana_sampatha,Supiri Dhana Sampatha,N,08;01;04;01;07;00,688 | 2025-Oct-12 Sunday,dlb,https://www.dlb.lk/result/17/,589
2025-10-13,689,supiri_dhana_sampatha,Supiri Dhana Sampatha,V,03;01;00;08;03;00,689 | 2025-Oct-13 Monday,dlb,https://www.dlb.lk/result/17/,590
2025-10-14,690,supiri_dhana_sampatha,Supiri Dhana Sampatha,T,01;07;05;07;02;09,690 | 2025-Oct-14 Tuesday,dlb,https://www.dlb.lk/result/17/,591
2025-10-15,691,supiri_dhana_sampatha,Supiri Dhana Sampatha,C,01;04;05;02;05;00,691 | 2025-Oct-15 Wednesday,dlb,https://www.dlb.lk/result/17/,592
2025-10-16,692,supiri_dhana_sampatha,Supiri Dhana Sampatha,S,09;02;03;02;05;05,692 | 2025-Oct-16 Thursday,dlb,https://www.dlb.lk/result/17/,593
2025-10-17,693,supiri_dhana_sampatha,Supiri Dhana Sampatha,M,00;07;01;01;05;08,693 | 2025-Oct-17 Friday,dlb,https://www.dlb.lk/result/17/,594
2025-10-18,694,supiri_dhana_sampatha,Supiri Dhana Sampatha,P,05;07;07;05;02;09,694 | 2025-Oct-18 Saturday,dlb,https://www.dlb.lk/result/17/,595
2025-10-19,695,supiri_dhana_sampatha,Supiri Dhana Sampatha,P,06;08;06;04;05;04,695 | 2025-Oct-19 Sunday,dlb,https://www.dlb.lk/result/17/,596
2025-10-20,696,supiri_dhana_sampatha,Supiri Dhana Sampatha,C,03;08;04;06;04;02,696 | 2025-Oct-20 Monday,dlb,https://www.dlb.lk/result/17/,597
2025-10-21,697,supiri_dhana_sampatha,Supiri Dhana Sampatha,K,04;03;04;06;02;03,697 | 2025-Oct-21 Tuesday,dlb,https://www.dlb.lk/result/17/,598
2025-10-22,698,supiri_dhana_sampatha,Supiri Dhana Sampatha,Y,00;00;09;08;03;02,698 | 2025-Oct-22 Wednesday,dlb,https://www.dlb.lk/result/17/,599
2025-10-23,699,supiri_dhana_sampatha,Supiri Dhana Sampatha,F,00;06;04;04;07;05,699 | 2025-Oct-23 Thursday,dlb,https://www.dlb.lk/result/17/,600
2025-10-24,700,supiri_dhana_sampatha,Supiri Dhana Sampatha,F,06;06;04;04;08;04,700 | 2025-Oct-24 Friday,dlb,https://www.dlb.lk/result/17/,601
2025-10-25,701,supiri_dhana_sampatha,Supiri Dhana Sampatha,W,01;09;03;02;02;04,701 | 2025-Oct-25 Saturday,dlb,https://www.dlb.lk/result/17/,602
2025-10-26,702,supiri_dhana_sampatha,Supiri Dhana Sampatha,Y,02;08;07;05;08;03,702 | 2025-Oct-26 Sunday,dlb,https://www.dlb.lk/result/17/,603
2025-10-27,703,supiri_dhana_sampatha,Supiri Dhana Sampatha,N,06;03;00;00;09;03,703 | 2025-Oct-27 Monday,dlb,https://www.dlb.lk/result/17/,604
2025-10-28,704,supiri_dhana_sampatha,Supiri Dhana Sampatha,O,03;02;07;03;05;07,704 | 2025-Oct-28 Tuesday,dlb,https://www.dlb.lk/result/17/,605
2025-10-29,705,supiri_dhana_sampatha,Supiri Dhana Sampatha,A,09;03;09;01;02;04,705 | 2025-Oct-29 Wednesday,dlb,https://www.dlb.lk/result/17/,606
2025-10-30,706,supiri_dhana_sampatha,Supiri Dhana Sampatha,M,00;03;04;05;00;09,706 | 2025-Oct-30 Thursday,dlb,https://www.dlb.lk/result/17/,607
2025-10-31,707,supiri_dhana_sampatha,Supiri Dhana Sampatha,Q,09;08;03;03;07;03,707 | 2025-Oct-31 Friday,dlb,https://www.dlb.lk/result/17/,608
2025-11-01,708,supiri_dhana_sampatha,Supiri Dhana Sampatha,B,03;04;08;06;06;09,708 | 2025-Nov-01 Saturday,dlb,https://www.dlb.lk/result/17/,609
2025-11-02,709,supiri_dhana_sampatha,Supiri Dhana Sampatha,R,02;06;06;05;04;08,709 | 2025-Nov-02 Sunday,dlb,https://www.dlb.lk/result/17/,610
2025-11-03,710,supiri_dhana_sampatha,Supiri Dhana Sampatha,F,01;00;09;05;07;03,710 | 2025-Nov-03 Monday,dlb,https://www.dlb.lk/result/17/,611
2025-11-04,711,supiri_dhana_sampatha,Supiri Dhana Sampatha,J,06;01;05;08;09;02,711 | 2025-Nov-04 Tuesday,dlb,https://www.dlb.lk/result/17/,612
2025-11-05,712,supiri_dhana_sampatha,Supiri Dhana Sampatha,O,05;01;04;05;03;02,712 | 2025-Nov-05 Wednesday,dlb,https://www.dlb.lk/result/17/,613
2025-11-06,713,supiri_dhana_sampatha,Supiri Dhana Sampatha,L,04;02;03;04;07;08,713 | 2025-Nov-06 Thursday,dlb,https://www.dlb.lk/result/17/,614
2025-11-07,714,supiri_dhana_sampatha,Supiri Dhana Sampatha,B,05;03;07;00;09;07,714 | 2025-Nov-07 Friday,dlb,https://www.dlb.lk/result/17/,615
2025-11-08,715,supiri_dhana_sampatha,Supiri Dhana Sampatha,A,02;06;08;06;00;06,715 | 2025-Nov-08 Saturday,dlb,https://www.dlb.lk/result/17/,616
2025-11-09,716,supiri_dhana_sampatha,Supiri Dhana Sampatha,Z,04;08;07;06;07;04,716 | 2025-Nov-09 Sunday,dlb,https://www.dlb.lk/result/17/,617
2025-11-10,717,supiri_dhana_sampatha,Supiri Dhana Sampatha,U,04;04;00;05;00;09,717 | 2025-Nov-10 Monday,dlb,https://www.dlb.lk/result/17/,618
2025-11-11,718,supiri_dhana_sampatha,Supiri Dhana Sampatha,X,04;02;02;01;01;05,718 | 2025-Nov-11 Tuesday,dlb,https://www.dlb.lk/result/17/,619
2025-11-12,719,supiri_dhana_sampatha,Supiri Dhana Sampatha,M,07;03;03;03;07;03,719 | 2025-Nov-12 Wednesday,dlb,https://www.dlb.lk/result/17/,620
2025-11-13,720,supiri_dhana_sampatha,Supiri Dhana Sampatha,B,02;04;02;08;00;09,720 | 2025-Nov-13 Thursday,dlb,https://www.dlb.lk/result/17/,621
2025-11-14,721,supiri_dhana_sampatha,Supiri Dhana Sampatha,T,00;07;06;06;09;01,721 | 2025-Nov-14 Friday,dlb,https://www.dlb.lk/result/17/,622
2025-11-15,722,supiri_dhana_sampatha,Supiri Dhana Sampatha,S,06;01;02;03;04;00,722 | 2025-Nov-15 Saturday,dlb,https://www.dlb.lk/result/17/,623
2025-11-16,723,supiri_dhana_sampatha,Supiri Dhana Sampatha,Z,02;05;06;09;01;03,723 | 2025-Nov-16 Sunday,dlb,https://www.dlb.lk/result/17/,624
2025-11-17,724,supiri_dhana_sampatha,Supiri Dhana Sampatha,X,06;06;05;01;00;04,724 | 2025-Nov-17 Monday,dlb,https://www.dlb.lk/result/17/,625
2025-11-18,725,supiri_dhana_sampatha,Supiri Dhana Sampatha,X,07;05;03;00;04;02,725 | 2025-Nov-18 Tuesday,dlb,https://www.dlb.lk/result/17/,626
2025-11-19,726,supiri_dhana_sampatha,Supiri Dhana Sampatha,H,00;08;03;07;02;05,726 | 2025-Nov-19 Wednesday,dlb,https://www.dlb.lk/result/17/,627
2025-11-20,727,supiri_dhana_sampatha,Supiri Dhana Sampatha,J,05;05;01;03;05;01,727 | 2025-Nov-20 Thursday,dlb,https://www.dlb.lk/result/17/,628
2025-11-21,728,supiri_dhana_sampatha,Supiri Dhana Sampatha,W,06;06;02;08;07;01,728 | 2025-Nov-21 Friday,dlb,https://www.dlb.lk/result/17/,629
2025-11-22,729,supiri_dhana_sampatha,Supiri Dhana Sampatha,D,01;00;03;03;03;00,729 | 2025-Nov-22 Saturday,dlb,https://www.dlb.lk/result/17/,630
2025-11-23,730,supiri_dhana_sampatha,Supiri Dhana Sampatha,O,04;03;07;03;00;09,730 | 2025-Nov-23 Sunday,dlb,https://www.dlb.lk/result/17/,631
2025-11-24,731,supiri_dhana_sampatha,Supiri Dhana Sampatha,Q,03;04;07;07;05;06,731 | 2025-Nov-24 Monday,dlb,https://www.dlb.lk/result/17/,632
2025-11-25,732,supiri_dhana_sampatha,Supiri Dhana Sampatha,M,03;09;05;08;04;02,732 | 2025-Nov-25 Tuesday,dlb,https://www.dlb.lk/result/17/,633
2025-11-26,733,supiri_dhana_sampatha,Supiri Dhana Sampatha,X,09;02;00;06;09;06,733 | 2025-Nov-26 Wednesday,dlb,https://www.dlb.lk/result/17/,634
2025-11-27,734,supiri_dhana_sampatha,Supiri Dhana Sampatha,T,06;07;09;09;01;07,734 | 2025-Nov-27 Thursday,dlb,https://www.dlb.lk/result/17/,635
2025-11-28,735,supiri_dhana_sampatha,Supiri Dhana Sampatha,M,04;06;09;05;08;04,735 | 2025-Nov-28 Friday,dlb,https://www.dlb.lk/result/17/,636
2025-11-29,736,supiri_dhana_sampatha,Supiri Dhana Sampatha,M,01;06;00;01;05;06,736 | 2025-Nov-29 Saturday,dlb,https://www.dlb.lk/result/17/,637
2025-11-30,737,supiri_dhana_sampatha,Supiri Dhana Sampatha,A,05;03;08;08;04;02,737 | 2025-Nov-30 Sunday,dlb,https://www.dlb.lk/result/17/,638
2025-12-01,738,supiri_dhana_sampatha,Supiri Dhana Sampatha,Z,06;08;07;00;04;06,738 | 2025-Dec-01 Monday,dlb,https://www.dlb.lk/result/17/,639
2025-12-02,739,supiri_dhana_sampatha,Supiri Dhana Sampatha,G,05;03;09;08;06;05,739 | 2025-Dec-02 Tuesday,dlb,https://www.dlb.lk/result/17/,640
2025-12-03,740,supiri_dhana_sampatha,Supiri Dhana Sampatha,V,01;05;03;03;04;01,740 | 2025-Dec-03 Wednesday,dlb,https://www.dlb.lk/result/17/,641
2025-12-04,741,supiri_dhana_sampatha,Supiri Dhana Sampatha,P,05;08;01;07;07;00,741 | 2025-Dec-04 Thursday,dlb,https://www.dlb.lk/result/17/,642
2025-12-05,742,supiri_dhana_sampatha,Supiri Dhana Sampatha,A,00;08;02;02;02;08,742 | 2025-Dec-05 Friday,dlb,https://www.dlb.lk/result/17/,643
2025-12-06,743,supiri_dhana_sampatha,Supiri Dhana Sampatha,N,09;07;07;04;05;05,743 | 2025-Dec-06 Saturday,dlb,https://www.dlb.lk/result/17/,644
2025-12-07,744,supiri_dhana_sampatha,Supiri Dhana Sampatha,A,07;06;05;00;08;00,744 | 2025-Dec-07 Sunday,dlb,https://www.dlb.lk/result/17/,645
2025-12-08,745,supiri_dhana_sampatha,Supiri Dhana Sampatha,C,00;03;01;08;02;05,745 | 2025-Dec-08 Monday,dlb,https://www.dlb.lk/result/17/,646
2025-12-09,746,supiri_dhana_sampatha,Supiri Dhana Sampatha,G,03;01;01;08;07;05,746 | 2025-Dec-09 Tuesday,dlb,https://www.dlb.lk/result/17/,647
2025-12-10,747,supiri_dhana_sampatha,Supiri Dhana Sampatha,C,00;01;08;09;00;03,747 | 2025-Dec-10 Wednesday,dlb,https://www.dlb.lk/result/17/,648
2025-12-11,748,supiri_dhana_sampatha,Supiri Dhana Sampatha,T,05;07;04;08;05;02,748 | 2025-Dec-11 Thursday,dlb,https://www.dlb.lk/result/17/,649
2025-12-12,749,supiri_dhana_sampatha,Supiri Dhana Sampatha,C,03;09;02;09;05;02,749 | 2025-Dec-12 Friday,dlb,https://www.dlb.lk/result/17/,650
2025-12-13,750,supiri_dhana_sampatha,Supiri Dhana Sampatha,P,04;00;03;02;05;08,750 | 2025-Dec-13 Saturday,dlb,https://www.dlb.lk/result/17/,651
2025-12-14,751,supiri_dhana_sampatha,Supiri Dhana Sampatha,C,02;05;03;07;09;05,751 | 2025-Dec-14 Sunday,dlb,https://www.dlb.lk/result/17/,652
2025-12-15,752,supiri_dhana_sampatha,Supiri Dhana Sampatha,J,02;02;08;03;05;09,752 | 2025-Dec-15 Monday,dlb,https://www.dlb.lk/result/17/,653
2025-12-16,753,supiri_dhana_sampatha,Supiri Dhana Sampatha,G,04;05;05;01;07;02,753 | 2025-Dec-16 Tuesday,dlb,https://www.dlb.lk/result/17/,654
2025-12-17,754,supiri_dhana_sampatha,Supiri Dhana Sampatha,V,09;04;07;00;07;07,754 | 2025-Dec-17 Wednesday,dlb,https://www.dlb.lk/result/17/,655
2025-12-18,755,supiri_dhana_sampatha,Supiri Dhana Sampatha,N,00;08;01;03;08;06,755 | 2025-Dec-18 Thursday,dlb,https://www.dlb.lk/result/17/,656
2025-12-19,756,supiri_dhana_sampatha,Supiri Dhana Sampatha,P,07;02;03;04;01;01,756 | 2025-Dec-19 Friday,dlb,https://www.dlb.lk/result/17/,657
2025-12-20,757,supiri_dhana_sampatha,Supiri Dhana Sampatha,B,03;02;05;02;00;00,757 | 2025-Dec-20 Saturday,dlb,https://www.dlb.lk/result/17/,658
2025-12-21,758,supiri_dhana_sampatha,Supiri Dhana Sampatha,P,04;04;08;02;07;06,758 | 2025-Dec-21 Sunday,dlb,https://www.dlb.lk/result/17/,659
2025-12-22,759,supiri_dhana_sampatha,Supiri Dhana Sampatha,F,02;06;01;03;06;03,759 | 2025-Dec-22 Monday,dlb,https://www.dlb.lk/result/17/,660
2025-12-23,760,supiri_dhana_sampatha,Supiri Dhana Sampatha,F,08;05;06;02;02;06,760 | 2025-Dec-23 Tuesday,dlb,https://www.dlb.lk/result/17/,661
2025-12-24,761,supiri_dhana_sampatha,Supiri Dhana Sampatha,S,04;07;04;00;04;02,761 | 2025-Dec-24 Wednesday,dlb,https://www.dlb.lk/result/17/,662
2025-12-25,762,supiri_dhana_sampatha,Supiri Dhana Sampatha,F,01;05;09;03;03;06,762 | 2025-Dec-25 Thursday,dlb,https://www.dlb.lk/result/17/,663
2025-12-26,763,supiri_dhana_sampatha,Supiri Dhana Sampatha,P,02;05;05;02;06;00,763 | 2025-Dec-26 Friday,dlb,https://www.dlb.lk/result/17/,664
2025-12-27,764,supiri_dhana_sampatha,Supiri Dhana Sampatha,L,07;01;03;09;03;07,764 | 2025-Dec-27 Saturday,dlb,https://www.dlb.lk/result/17/,665
2025-12-28,765,supiri_dhana_sampatha,Supiri Dhana Sampatha,V,07;02;09;01;08;07,765 | 2025-Dec-28 Sunday,dlb,https://www.dlb.lk/result/17/,666
2025-12-29,766,supiri_dhana_sampatha,Supiri Dhana Sampatha,D,08;03;00;01;00;01,766 | 2025-Dec-29 Monday,dlb,https://www.dlb.lk/result/17/,667
2025-12-30,767,supiri_dhana_sampatha,Supiri Dhana Sampatha,V,05;04;04;04;07;07,767 | 2025-Dec-30 Tuesday,dlb,https://www.dlb.lk/result/17/,668
2025-12-31,768,supiri_dhana_sampatha,Supiri Dhana Sampatha,Z,03;03;04;00;04;00,768 | 2025-Dec-31 Wednesday,dlb,https://www.dlb.lk/result/17/,669
2026-01-01,769,supiri_dhana_sampatha,Supiri Dhana Sampatha,X,02;06;02;04;02;02,769 | 2026-Jan-01 Thursday,dlb,https://www.dlb.lk/result/17/,670
2026-01-02,770,supiri_dhana_sampatha,Supiri Dhana Sampatha,T,07;09;09;02;04;02,770 | 2026-Jan-02 Friday,dlb,https://www.dlb.lk/result/17/,671
2026-01-03,771,supiri_dhana_sampatha,Supiri Dhana Sampatha,R,05;08;03;02;04;01,771 | 2026-Jan-03 Saturday,dlb,https://www.dlb.lk/result/17/,672
2026-01-04,772,supiri_dhana_sampatha,Supiri Dhana Sampatha,S,00;04;08;05;08;01,772 | 2026-Jan-04 Sunday,dlb,https://www.dlb.lk/result/17/,673
2026-01-05,773,supiri_dhana_sampatha,Supiri Dhana Sampatha,B,08;05;08;04;02;01,773 | 2026-Jan-05 Monday,dlb,https://www.dlb.lk/result/17/,674
2026-01-06,774,supiri_dhana_sampatha,Supiri Dhana Sampatha,K,06;08;00;03;00;06,774 | 2026-Jan-06 Tuesday,dlb,https://www.dlb.lk/result/17/,675
2026-01-07,775,supiri_dhana_sampatha,Supiri Dhana Sampatha,B,04;07;04;08;00;04,775 | 2026-Jan-07 Wednesday,dlb,https://www.dlb.lk/result/17/,676
2026-01-08,776,supiri_dhana_sampatha,Supiri Dhana Sampatha,C,07;05;08;07;04;07,776 | 2026-Jan-08 Thursday,dlb,https://www.dlb.lk/result/17/,677
2026-01-09,777,supiri_dhana_sampatha,Supiri Dhana Sampatha,M,00;09;07;03;00;06,777 | 2026-Jan-09 Friday,dlb,https://www.dlb.lk/result/17/,678
2026-01-10,778,supiri_dhana_sampatha,Supiri Dhana Sampatha,T,08;04;04;02;00;04,778 | 2026-Jan-10 Saturday,dlb,https://www.dlb.lk/result/17/,679
2026-01-11,779,supiri_dhana_sampatha,Supiri Dhana Sampatha,U,08;05;04;01;03;03,779 | 2026-Jan-11 Sunday,dlb,https://www.dlb.lk/result/17/,680
