draw_date,draw_id,game,letter,numbers,raw_text,source,url
2025-06-22,4110,govisetha,L,29;54;64;67,"4110 Sunday June 22, 2025 L 29 54 64 67",nlb,https://www.nlb.lk/results/govisetha
2025-06-21,4109,govisetha,U,03;06;46;61,"4109 Saturday June 21, 2025 U 03 06 46 61",nlb,https://www.nlb.lk/results/govisetha
2025-06-20,4108,govisetha,P,48;60;68;80,"4108 Friday June 20, 2025 P 48 60 68 80",nlb,https://www.nlb.lk/results/govisetha
2025-06-19,4107,govisetha,I,03;42;47;60,"4107 Thursday June 19, 2025 I 3 42 47 60",nlb,https://www.nlb.lk/results/govisetha
2025-06-18,4106,govisetha,Z,25;45;64;68,"4106 Wednesday June 18, 2025 Z 25 45 64 68",nlb,https://www.nlb.lk/results/govisetha
2025-06-17,4105,govisetha,H,18;27;37;55,"4105 Tuesday June 17, 2025 H 18 27 37 55",nlb,https://www.nlb.lk/results/govisetha
2025-06-16,4104,govisetha,Y,04;12;35;52,"4104 Monday June 16, 2025 Y 04 12 35 52",nlb,https://www.nlb.lk/results/govisetha
2025-06-15,4103,govisetha,E,22;29;41;50,"4103 Sunday June 15, 2025 E 22 29 41 50",nlb,https://www.nlb.lk/results/govisetha
2025-06-14,4102,govisetha,F,16;45;53;75,"4102 Saturday June 14, 2025 F 16 45 53 75",nlb,https://www.nlb.lk/results/govisetha
2025-06-13,4101,govisetha,G,04;06;49;73,"4101 Friday June 13, 2025 G 04 06 49 73",nlb,https://www.nlb.lk/results/govisetha
2025-06-12,4100,govisetha,Q,17;24;31;69,"4100 Thursday June 12, 2025 Q 17 24 31 69",nlb,https://www.nlb.lk/results/govisetha
2025-06-11,4099,govisetha,K,37;58;59;73,"4099 Wednesday June 11, 2025 K 37 58 59 73",nlb,https://www.nlb.lk/results/govisetha
2025-06-10,4098,govisetha,T,05;07;20;58,"4098 Tuesday June 10, 2025 T 05 07 20 58",nlb,https://www.nlb.lk/results/govisetha
2025-06-09,4097,govisetha,N,09;19;23;42,"4097 Monday June 09, 2025 N 09 19 23 42",nlb,https://www.nlb.lk/results/govisetha
2025-06-08,4096,govisetha,A,17;38;44;47,"4096 Sunday June 08, 2025 A 17 38 44 47",nlb,https://www.nlb.lk/results/govisetha
2025-06-07,4095,govisetha,F,02;15;34;42,"4095 Saturday June 07, 2025 F 02 15 34 42",nlb,https://www.nlb.lk/results/govisetha
2025-06-06,4094,govisetha,C,30;35;40;53,"4094 Friday June 06, 2025 C 30 35 40 53",nlb,https://www.nlb.lk/results/govisetha
2025-06-05,4093,govisetha,K,17;18;25;62,"4093 Thursday June 05, 2025 K 17 18 25 62",nlb,https://www.nlb.lk/results/govisetha
2025-06-04,4092,govisetha,N,24;39;62;68,"4092 Wednesday June 04, 2025 N 24 39 62 68",nlb,https://www.nlb.lk/results/govisetha
2025-06-03,4091,govisetha,S,18;38;45;75,"4091 Tuesday June 03, 2025 S 18 38 45 75",nlb,https://www.nlb.lk/results/govisetha
2025-06-02,4090,govisetha,K,32;44;74;75,"4090 Monday June 02, 2025 K 32 44 74 75",nlb,https://www.nlb.lk/results/govisetha
2025-06-01,4089,govisetha,R,53;54;74;78,"4089 Sunday June 01, 2025 R 53 54 74 78",nlb,https://www.nlb.lk/results/govisetha
2025-05-31,4088,govisetha,S,24;55;70;80,"4088 Saturday May 31, 2025 S 24 55 70 80",nlb,https://www.nlb.lk/results/govisetha
2025-05-30,4087,govisetha,Z,06;08;15;78,"4087 Friday May 30, 2025 Z 06 08 15 78",nlb,https://www.nlb.lk/results/govisetha
2025-05-29,4086,govisetha,P,13;64;65;79,"4086 Thursday May 29, 2025 P 13 64 65 79",nlb,https://www.nlb.lk/results/govisetha
2025-05-28,4085,govisetha,P,17;23;26;72,"4085 Wednesday May 28, 2025 P 17 23 26 72",nlb,https://www.nlb.lk/results/govisetha
2025-05-27,4084,govisetha,M,10;13;25;51,"4084 Tuesday May 27, 2025 M 10 13 25 51",nlb,https://www.nlb.lk/results/govisetha
2025-05-26,4083,govisetha,C,09;23;45;62,"4083 Monday May 26, 2025 C 09 23 45 62",nlb,https://www.nlb.lk/results/govisetha
2025-05-25,4082,govisetha,I,04;43;69;72,"4082 Sunday May 25, 2025 I 04 43 69 72",nlb,https://www.nlb.lk/results/govisetha
2025-05-24,4081,govisetha,L,39;68;72;73,"4081 Saturday May 24, 2025 L 39 68 72 73",nlb,https://www.nlb.lk/results/govisetha
2025-05-23,4080,govisetha,S,09;31;46;78,"4080 Friday May 23, 2025 S 09 31 46 78",nlb,https://www.nlb.lk/results/govisetha
2025-05-22,4079,govisetha,C,47;55;72;75,"4079 Thursday May 22, 2025 C 47 55 72 75",nlb,https://www.nlb.lk/results/govisetha
2025-05-21,4078,govisetha,N,17;38;40;67,"4078 Wednesday May 21, 2025 N 17 38 40 67",nlb,https://www.nlb.lk/results/govisetha
2025-05-20,4077,govisetha,C,01;13;54;62,"4077 Tuesday May 20, 2025 C 01 13 54 62",nlb,https://www.nlb.lk/results/govisetha
2025-05-19,4076,govisetha,X,08;10;32;43,"4076 Monday May 19, 2025 X 08 10 32 43",nlb,https://www.nlb.lk/results/govisetha
2025-05-18,4075,govisetha,Q,01;30;39;73,"4075 Sunday May 18, 2025 Q 01 30 39 73",nlb,https://www.nlb.lk/results/govisetha
2025-05-17,4074,govisetha,A,09;15;28;63,"4074 Saturday May 17, 2025 A 09 15 28 63",nlb,https://www.nlb.lk/results/govisetha
2025-05-16,4073,govisetha,Z,15;39;40;61,"4073 Friday May 16, 2025 Z 15 39 40 61",nlb,https://www.nlb.lk/results/govisetha
2025-05-15,4072,govisetha,W,14;33;44;65,"4072 Thursday May 15, 2025 W 14 33 44 65",nlb,https://www.nlb.lk/results/govisetha
2025-05-14,4071,govisetha,E,03;15;18;75,"4071 Wednesday May 14, 2025 E 03 15 18 75",nlb,https://www.nlb.lk/results/govisetha
2025-05-11,4070,govisetha,D,27;42;72;78,"4070 Sunday May 11, 2025 D 27 42 72 78",nlb,https://www.nlb.lk/results/govisetha
2025-05-10,4069,govisetha,A,11;13;22;27,"4069 Saturday May 10, 2025 A 11 13 22 27",nlb,https://www.nlb.lk/results/govisetha
2025-05-09,4068,govisetha,F,09;38;58;63,"4068 Friday May 09, 2025 F 09 38 58 63",nlb,https://www.nlb.lk/results/govisetha
2025-05-08,4067,govisetha,Y,12;26;57;64,"4067 Thursday May 08, 2025 Y 12 26 57 64",nlb,https://www.nlb.lk/results/govisetha
2025-05-07,4066,govisetha,Y,07;21;26;73,"4066 Wednesday May 07, 2025 Y 7 21 26 73",nlb,https://www.nlb.lk/results/govisetha
2025-05-06,4065,govisetha,C,15;52;71;76,"4065 Tuesday May 06, 2025 C 15 52 71 76",nlb,https://www.nlb.lk/results/govisetha
2025-05-05,4064,govisetha,E,22;45;50;61,"4064 Monday May 05, 2025 E 22 45 50 61",nlb,https://www.nlb.lk/results/govisetha
2025-05-04,4063,govisetha,X,10;35;39;78,"4063 Sunday May 04, 2025 X 10 35 39 78",nlb,https://www.nlb.lk/results/govisetha
2025-05-03,4062,govisetha,T,04;06;11;61,"4062 Saturday May 03, 2025 T 04 06 11 61",nlb,https://www.nlb.lk/results/govisetha
2025-05-02,4061,govisetha,E,47;64;77;79,"4061 Friday May 02, 2025 E 47 64 77 79",nlb,https://www.nlb.lk/results/govisetha
2025-05-01,4060,govisetha,T,16;45;55;57,"4060 Thursday May 01, 2025 T 16 45 55 57",nlb,https://www.nlb.lk/results/govisetha
2025-04-30,4059,govisetha,T,04;68;71;73,"4059 Wednesday April 30, 2025 T 04 68 71 73",nlb,https://www.nlb.lk/results/govisetha
2025-04-29,4058,govisetha,G,21;33;43;44,"4058 Tuesday April 29, 2025 G 21 33 43 44",nlb,https://www.nlb.lk/results/govisetha
2025-04-28,4057,govisetha,M,48;50;70;77,"4057 Monday April 28, 2025 M 48 50 70 77",nlb,https://www.nlb.lk/results/govisetha
2025-04-27,4056,govisetha,H,04;25;65;69,"4056 Sunday April 27, 2025 H 04 25 65 69",nlb,https://www.nlb.lk/results/govisetha
2025-04-26,4055,govisetha,I,31;34;50;61,"4055 Saturday April 26, 2025 I 31 34 50 61",nlb,https://www.nlb.lk/results/govisetha
2025-04-25,4054,govisetha,A,05;39;47;56,"4054 Friday April 25, 2025 A 5 39 47 56",nlb,https://www.nlb.lk/results/govisetha
2025-04-24,4053,govisetha,Y,05;10;17;22,"4053 Thursday April 24, 2025 Y 05 10 17 22",nlb,https://www.nlb.lk/results/govisetha
2025-04-23,4052,govisetha,F,11;16;43;44,"4052 Wednesday April 23, 2025 F 11 16 43 44",nlb,https://www.nlb.lk/results/govisetha
2025-04-22,4051,govisetha,J,12;47;58;67,"4051 Tuesday April 22, 2025 J 12 47 58 67",nlb,https://www.nlb.lk/results/govisetha
2025-04-21,4050,govisetha,N,03;32;56;71,"4050 Monday April 21, 2025 N 03 32 56 71",nlb,https://www.nlb.lk/results/govisetha
2025-04-20,4049,govisetha,E,33;47;59;71,"4049 Sunday April 20, 2025 E 33 47 59 71",nlb,https://www.nlb.lk/results/govisetha
2025-04-19,4048,govisetha,X,28;32;57;59,"4048 Saturday April 19, 2025 X 28 32 57 59",nlb,https://www.nlb.lk/results/govisetha
2025-04-18,4047,govisetha,G,30;70;71;77,"4047 Friday April 18, 2025 G 30 70 71 77",nlb,https://www.nlb.lk/results/govisetha
2025-04-12,4046,govisetha,U,07;12;28;57,"4046 Saturday April 12, 2025 U 7 12 28 57",nlb,https://www.nlb.lk/results/govisetha
2025-04-11,4045,govisetha,O,06;30;39;78,"4045 Friday April 11, 2025 O 6 30 39 78",nlb,https://www.nlb.lk/results/govisetha
2025-04-10,4044,govisetha,R,02;08;24;61,"4044 Thursday April 10, 2025 R 2 8 24 61",nlb,https://www.nlb.lk/results/govisetha
2025-04-09,4043,govisetha,V,08;22;64;70,"4043 Wednesday April 09, 2025 V 08 22 64 70",nlb,https://www.nlb.lk/results/govisetha
2025-04-08,4042,govisetha,P,24;43;51;73,"4042 Tuesday April 08, 2025 P 24 43 51 73",nlb,https://www.nlb.lk/results/govisetha
2025-04-07,4041,govisetha,Q,10;40;42;59,"4041 Monday April 07, 2025 Q 10 40 42 59",nlb,https://www.nlb.lk/results/govisetha
2025-04-06,4040,govisetha,T,05;38;49;73,"4040 Sunday April 06, 2025 T 05 38 49 73",nlb,https://www.nlb.lk/results/govisetha
2025-04-05,4039,govisetha,E,09;59;61;72,"4039 Saturday April 05, 2025 E 09 59 61 72",nlb,https://www.nlb.lk/results/govisetha
2025-04-04,4038,govisetha,Z,23;30;51;60,"4038 Friday April 04, 2025 Z 23 30 51 60",nlb,https://www.nlb.lk/results/govisetha
2025-04-03,4037,govisetha,W,22;24;60;67,"4037 Thursday April 03, 2025 W 22 24 60 67",nlb,https://www.nlb.lk/results/govisetha
2025-04-02,4036,govisetha,M,09;52;58;66,"4036 Wednesday April 02, 2025 M 09 52 58 66",nlb,https://www.nlb.lk/results/govisetha
2025-04-01,4035,govisetha,T,34;53;63;65,"4035 Tuesday April 01, 2025 T 34 53 63 65",nlb,https://www.nlb.lk/results/govisetha
2025-03-31,4034,govisetha,B,35;66;78;79,"4034 Monday March 31, 2025 B 35 66 78 79",nlb,https://www.nlb.lk/results/govisetha
2025-03-30,4033,govisetha,T,27;28;41;70,"4033 Sunday March 30, 2025 T 27 28 41 70",nlb,https://www.nlb.lk/results/govisetha
2025-03-29,4032,govisetha,Z,01;38;53;79,"4032 Saturday March 29, 2025 Z 1 38 53 79",nlb,https://www.nlb.lk/results/govisetha
2025-03-28,4031,govisetha,F,02;29;35;55,"4031 Friday March 28, 2025 F 02 29 35 55",nlb,https://www.nlb.lk/results/govisetha
2025-03-27,4030,govisetha,Z,03;13;53;74,"4030 Thursday March 27, 2025 Z 03 13 53 74",nlb,https://www.nlb.lk/results/govisetha
2025-03-26,4029,govisetha,M,15;16;47;52,"4029 Wednesday March 26, 2025 M 15 16 47 52",nlb,https://www.nlb.lk/results/govisetha
2025-03-25,4028,govisetha,E,04;06;16;24,"4028 Tuesday March 25, 2025 E 04 06 16 24 Miliyanapathi Lucky Number 6 0 8 6 2 5 Lakshapathi Vasana No 2 5 4 8 9",nlb,https://www.nlb.lk/results/govisetha
2025-03-24,4027,govisetha,P,23;38;58;78,"4027 Monday March 24, 2025 P 23 38 58 78",nlb,https://www.nlb.lk/results/govisetha
2025-03-23,4026,govisetha,P,38;55;61;71,"4026 Sunday March 23, 2025 P 38 55 61 71",nlb,https://www.nlb.lk/results/govisetha
2025-03-22,4025,govisetha,V,19;30;73;79,"4025 Saturday March 22, 2025 V 19 30 73 79",nlb,https://www.nlb.lk/results/govisetha
2025-03-21,4024,govisetha,S,17;22;37;41,"4024 Friday March 21, 2025 S 17 22 37 41",nlb,https://www.nlb.lk/results/govisetha
2025-03-20,4023,govisetha,I,23;51;54;63,"4023 Thursday March 20, 2025 I 23 51 54 63",nlb,https://www.nlb.lk/results/govisetha
2025-03-19,4022,govisetha,J,36;40;43;54,"4022 Wednesday March 19, 2025 J 36 40 43 54",nlb,https://www.nlb.lk/results/govisetha
2025-03-18,4021,govisetha,X,09;57;59;67,"4021 Tuesday March 18, 2025 X 9 57 59 67",nlb,https://www.nlb.lk/results/govisetha
2025-03-17,4020,govisetha,Z,10;20;26;36,"4020 Monday March 17, 2025 Z 10 20 26 36",nlb,https://www.nlb.lk/results/govisetha
2025-03-16,4019,govisetha,G,08;49;72;79,"4019 Sunday March 16, 2025 G 08 49 72 79",nlb,https://www.nlb.lk/results/govisetha
2025-03-15,4018,govisetha,A,12;37;40;62,"4018 Saturday March 15, 2025 A 12 37 40 62",nlb,https://www.nlb.lk/results/govisetha
2025-03-14,4017,govisetha,T,01;05;08;32,"4017 Friday March 14, 2025 T 1 5 8 32",nlb,https://www.nlb.lk/results/govisetha
2025-03-13,4016,govisetha,G,12;57;61;62,"4016 Thursday March 13, 2025 G 12 57 61 62",nlb,https://www.nlb.lk/results/govisetha
2025-03-12,4015,govisetha,W,10;17;25;58,"4015 Wednesday March 12, 2025 W 10 17 25 58",nlb,https://www.nlb.lk/results/govisetha
2025-03-11,4014,govisetha,M,21;48;73;75,"4014 Tuesday March 11, 2025 M 21 48 73 75",nlb,https://www.nlb.lk/results/govisetha
2025-03-10,4013,govisetha,U,30;39;63;72,"4013 Monday March 10, 2025 U 30 39 63 72",nlb,https://www.nlb.lk/results/govisetha
2025-03-09,4012,govisetha,S,13;59;63;65,"4012 Sunday March 09, 2025 S 13 59 63 65",nlb,https://www.nlb.lk/results/govisetha
2025-03-08,4011,govisetha,X,35;37;41;71,"4011 Saturday March 08, 2025 X 35 37 41 71",nlb,https://www.nlb.lk/results/govisetha
2025-03-07,4010,govisetha,B,22;23;41;65,"4010 Friday March 07, 2025 B 22 23 41 65",nlb,https://www.nlb.lk/results/govisetha
2025-03-06,4009,govisetha,Q,10;12;51;72,"4009 Thursday March 06, 2025 Q 10 12 51 72",nlb,https://www.nlb.lk/results/govisetha
2025-03-05,4008,govisetha,E,33;34;46;57,"4008 Wednesday March 05, 2025 E 33 34 46 57",nlb,https://www.nlb.lk/results/govisetha
2025-03-04,4007,govisetha,C,07;23;49;73,"4007 Tuesday March 04, 2025 C 7 23 49 73",nlb,https://www.nlb.lk/results/govisetha
2025-03-03,4006,govisetha,D,35;51;68;76,"4006 Monday March 03, 2025 D 35 51 68 76",nlb,https://www.nlb.lk/results/govisetha
